,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=0.46,-0.00017202785016300504,0.0027366531060513464,0.004041647739506012,0.008356862593947736,0.014800792416793678,0.01772932255100996,0.0231351272815218,0.02979670938979805,0.03253465454934351,0.03862440963241613,0.04477992455467293,0.04701142616262197,0.048877625189177716,0.05046703685809748,0.053293140714673226,0.05675418064660209,0.061577823581509136,0.06560236159620128,0.06790784434798021,0.069784230280145,0.07058079696221405,0.07046420798730753,0.0725226579451541,0.07469834889372391,0.07429109250857806,0.07575915741002333,0.0726766705899674,0.07275867435118347,0.07078912078834462,0.06449742612078879,0.06467195244970367,0.06327532593662019,0.062494839492519376,0.05979173481339371,0.057428195312512066,0.05537765195593721,0.05317153960263392,0.05199958700441731,0.047391074338535684,0.04255948980125135,0.0391038370254001,0.036561096041394625,0.033528860907686774,0.03305144580296742,0.030184686649078217,0.026141717353065107,0.024701759225098773,0.024305745348617496,0.02197440685068661,0.019211094338252094,0.01471559124628593,0.010576690473261966,0.004423345538809669,0.0009505450067172162,0.0,0.0023587680753809253,0.006841353257954717,0.012652426102493274,0.017948021850322446,0.02094015663742052,0.02197537203097978,0.021071279329042653,0.024265645851917438,0.02643740893030704,0.029374055046538488,0.03203740665435482,0.036006696487836644,0.03650021545471369,0.03886606449580804,0.039067037582547794,0.03664572318561912,0.03649392266715258,0.0380027084946716,0.03814079386667055,0.04042273642177508,0.04361229111351249,0.04395266617592031,0.04740786938088909,0.04558620932810987,0.04789254195878952,0.04470216428278675,0.043407250491190034,0.04394507224165468,0.04371864142860538,0.040554861555198926,0.03971514209204581,0.041026374841301984,0.042716288428074095,0.04293303429316859,0.04087606301248853,0.040853651456059625,0.03912402275793034,0.038150261924081726,0.038780406476746916,0.03836288913735491,0.035056627876935996,0.03192557560681354,0.027971572222883222,0.025575567117476317,0.02455865975990054,0.023053888131520938,0.021314167700512976,0.02025468204056375,0.022216028486019657,0.022850974680237626
T=0.48,-0.00015719812180159932,0.002799424255338282,0.004127317727938323,0.008497423296398916,0.014966858014299806,0.017979811593417147,0.023411497472969167,0.02998376387356634,0.032740702947705355,0.03883863022960701,0.044963796071631514,0.047364743119234144,0.04935886114675716,0.05079421281312346,0.053679177852248586,0.05725639051364823,0.06217859193595363,0.06598429231505738,0.06843369330499353,0.0701812148277184,0.0709398055582769,0.07059246443281755,0.07244799228741602,0.07497389416960147,0.07457651844216114,0.07612560939927003,0.07323879300945214,0.07326385312525936,0.07177740017595334,0.06525621363943668,0.06553566561965676,0.06370489438387063,0.06309481709356,0.06050124451436932,0.058214285153714046,0.05571237033914958,0.05325250889482441,0.05241763776010689,0.048400270873954994,0.043141238970289125,0.03971164158743368,0.03710870497320939,0.03424239564719881,0.034153430764627284,0.03123752456562536,0.02736650204347117,0.026364430988127702,0.026115391990544003,0.024074683328958457,0.021741030473119097,0.018281483515615433,0.014918749915788603,0.010100734233402728,0.007025894468679735,0.003996453648245647,0.0,0.0025407575385510426,0.010449306074262326,0.016688961070307293,0.019769727395808616,0.021079350054091256,0.020579670385792437,0.023587693202183988,0.025386267678799267,0.028123528980517835,0.0307973486498389,0.035077520446696514,0.035663062152285326,0.03805719442081153,0.03825868945795399,0.036378521556325184,0.03669206245658364,0.038038181411682484,0.03792180851616737,0.03975943705984766,0.04278394626689979,0.04338036294394985,0.04711705994365865,0.0452659210011526,0.047608085005891435,0.044476255891257484,0.04333616862316789,0.04383689401969934,0.043709287468130645,0.040712765762409356,0.040059161355330844,0.0413858594900235,0.043098594802381957,0.04335915628229758,0.04139090832601302,0.04113357579980539,0.039259923461885435,0.03825647016693507,0.038751324640257885,0.03832539673954814,0.03520695550142555,0.03236832231397597,0.02872596188690243,0.026420835778748437,0.025432409656409433,0.023941222139394026,0.022346629615721626,0.021493603834598817,0.02346790356589157,0.02392230856838409
T=0.5,-0.0002363188440396717,0.0028111993091319994,0.004120397335686823,0.008440689117244602,0.014933088215648298,0.017903942927707896,0.023414983969535483,0.030103682093408066,0.03281332215869761,0.0389762477692868,0.0449668656779413,0.047265797445071984,0.04923017236176333,0.050784739374494785,0.05352616091342508,0.05716525215541731,0.062226131824841685,0.06596356820884743,0.06832634010456527,0.07001678865150567,0.07093339715376036,0.07069734675290751,0.07263288721417137,0.07503691204424524,0.07443537571203947,0.0759116661403346,0.07321743529013673,0.07346957487051488,0.07211435439331847,0.06560389531391976,0.0657232274351713,0.06373447293527566,0.06330571653731927,0.0601868742467018,0.05792284186828798,0.055392079402682426,0.053289496783798664,0.05274103521418524,0.04890071865368847,0.043610065574126694,0.04012646722341141,0.03762679717581885,0.03497006795624735,0.034920941325766106,0.032130858459911066,0.02832214836265072,0.028010798666268818,0.027708313180412017,0.02568941028396633,0.023819115764384734,0.020523129208083704,0.01778059829016305,0.013404734446820468,0.010774193109429259,0.008364199465453309,0.002601896295248702,0.0,0.0073265061069278945,0.015156653167576672,0.018636455174416026,0.02006345362384044,0.01966413677647367,0.023236012215176006,0.02446083298999351,0.02722393483943748,0.029811678345651144,0.03415943662237258,0.03488830237869164,0.03747026595359649,0.03762716182831152,0.036014619151958895,0.03670837531655064,0.03820881255719469,0.03769036237871158,0.03936856857815737,0.04238110360831733,0.04324528344752842,0.04688995508600537,0.045296782635121643,0.04749286394788321,0.044436234011891215,0.04350836856826776,0.04422704809075319,0.04368859486118828,0.04056760179099012,0.03983279672418306,0.041113480163072195,0.042905329207291044,0.04335803603892723,0.04142875440680643,0.04099547969715859,0.038914807380312326,0.038228429620067825,0.03913834343869268,0.03893382772707105,0.03559059841978798,0.032735645631809425,0.02904997517580486,0.026513444163523414,0.025539949418534345,0.02427126872539943,0.02246347179691362,0.021740671015979558,0.023713736754528078,0.024182092519689845
T=0.55,-0.00018186187306887255,0.00276771871368896,0.004061939308800932,0.008213111931712513,0.014907925353883154,0.01790104823394467,0.023333988259993593,0.03038099677478353,0.03309298999598563,0.039270709747315787,0.04555500266694669,0.047955779588200256,0.050263584483990646,0.05207501771714617,0.05458991547004921,0.0581853869883084,0.06354138714307882,0.06792525468126895,0.07020653367175582,0.07194603632203511,0.07273096969337224,0.07334655294494201,0.07472011859043942,0.07751300473897221,0.07688846719760478,0.07861280875397463,0.07561301910255801,0.07625907348262372,0.07444418269457202,0.06820795511254131,0.0682639216325089,0.06629214589589306,0.0661763453302613,0.06338566017404525,0.06175996575781772,0.05896306984565031,0.055750012426970676,0.05512398333446236,0.05130890640471699,0.04505370816977248,0.0413058979951756,0.03906218397970089,0.03718831780502038,0.03719263432403043,0.034635525064244034,0.03022691358532036,0.03128610222526008,0.03156397317429444,0.02949406893905783,0.027659989277553497,0.024388504503879367,0.022443275640363098,0.018776315009136672,0.016821292160863862,0.015572473520125009,0.012297717229719396,0.009558150043037096,0.0,0.00835653680676129,0.01446161390572078,0.015980628200381774,0.01636571771021334,0.021127345488021962,0.02270283933430445,0.02559122085539333,0.028148236288089958,0.03296505213879103,0.03431431430204026,0.03642831771179494,0.03699546040576386,0.0357868584900145,0.03662652376670987,0.038258616596644944,0.03684600363951828,0.03902058640683133,0.04171802453498451,0.04271728662720309,0.04685172881784898,0.04536441802020133,0.04769443168251583,0.04497422658435184,0.04411808567802373,0.045342823020566594,0.045569608899480196,0.0421771958613518,0.04162453615924409,0.04278919271202419,0.04481545717714818,0.045898995644190116,0.04457080379381484,0.04406866481579987,0.041862388189416136,0.04104321262205538,0.041726769891509675,0.04178713872806817,0.03882517287084493,0.03588483540008846,0.0315199887680052,0.028237484004138863,0.026988420226891758,0.025778888731185775,0.023625080222991583,0.022756431725404404,0.02458121834405668,0.0248940655913537
T=0.6,-0.00022702454638256242,0.002676183594890028,0.004113324838918109,0.008305191546610588,0.014882595433414,0.01788290642382188,0.023223991268267664,0.03023459720133307,0.03297457326941,0.03923278674609555,0.04551501871179794,0.04812874144920927,0.05067744114301827,0.05252051930504071,0.05499395210053159,0.058594152707107945,0.06458022905621003,0.0690884877197243,0.07175229093374129,0.07305955491955385,0.07380697164530292,0.07451582700066274,0.07600783672066667,0.07868854962973283,0.07788705287704417,0.07993317629503353,0.07735935983843162,0.07776051902076632,0.07555916319086167,0.06923575130265655,0.06910221245462761,0.06768733701098519,0.0676039959958948,0.06460686286071962,0.06334527518488905,0.06029824193397754,0.05710786677630448,0.05563214677767022,0.052385046820537136,0.04622018571931276,0.04235082946077214,0.04027912627113284,0.039282085950293505,0.03940802748345456,0.03656112889185233,0.031706914771675046,0.03204916653917231,0.03256981326498997,0.030890174404232848,0.02859014154520258,0.025970786789892175,0.024645832020737665,0.021718020914736402,0.020323440918408174,0.01983553180296936,0.017756612787343296,0.01714533810332054,0.00884944418713804,0.0,0.007267963889988526,0.00980168248974369,0.012746231307766571,0.018688479838289335,0.02111311069908014,0.023960024876379934,0.026178566280312187,0.03067706879352787,0.032090160287202234,0.034241873111016535,0.034868589453659775,0.034081888087944046,0.03526100810499036,0.03707597009772806,0.03599126482687086,0.03831956466895786,0.04055790038567354,0.04140207216737271,0.04533395272424877,0.043995455002540866,0.0471529102459864,0.04441855972390706,0.04354634861208545,0.04523287825128124,0.046071925100573126,0.04208494866522444,0.04140663911141106,0.04248727789232841,0.04457818570586116,0.04585341463738176,0.04481763683808877,0.0437909623562683,0.04147932323234257,0.04135252812949593,0.042855745989718835,0.04339405382063318,0.04033913945654864,0.03729511349482499,0.032471625979620444,0.028569617796825375,0.02682061035506463,0.025888566633854748,0.023829154431211596,0.022989509084648207,0.024562029792767302,0.02484828281026002
T=0.65,-0.00022026130889948,0.0026351358919871003,0.0040923747395464755,0.00843083561944874,0.014987251643745972,0.018037624590079973,0.023356787278374286,0.030510444047866365,0.03323169068721655,0.03945314075133486,0.04564216195557622,0.04814035011357805,0.05087658991182794,0.05280695402721473,0.05518148567635621,0.058711017560655124,0.06482858204077543,0.0695368866600502,0.07237464371743806,0.07357613349693189,0.07419681932264113,0.07456923688320337,0.07635892005776555,0.07911718586263156,0.07825926599399767,0.08020534363270554,0.0773219520547845,0.07816537802942525,0.07591571316864819,0.06951323578756477,0.0692969737627493,0.06786323259387886,0.0679301158047089,0.06520327863284003,0.06411303672962158,0.060858390849263894,0.058407330688505926,0.05654673582687582,0.05215990731193757,0.046616273291112356,0.04296142135333243,0.041486167329371236,0.040102451758794226,0.04022148412265092,0.03742121603602607,0.0317771160537825,0.03179483710782072,0.03236809130681402,0.03165319236702995,0.02884046656253343,0.02672168072714888,0.025786321795997092,0.022708218088457882,0.021548488850434123,0.021517302807318797,0.01957214983809337,0.019485910922191818,0.014032418866322678,0.006391719601113149,0.0,0.0009174649450979578,0.006215335962759345,0.01338713773956547,0.017368668290290462,0.02124699166861081,0.023366117331369757,0.027354866828048864,0.02928184684201134,0.03257707223636907,0.034059759951957064,0.033354893330520614,0.03443745526990235,0.03615845290973589,0.035815862273572356,0.038013379766223855,0.0402315152948178,0.040714417862786574,0.044558206111081855,0.04359568151241738,0.0460320697494905,0.04357190256864622,0.04324286774520904,0.04552847515281719,0.046190939199144396,0.042371143006296574,0.042207369228428736,0.04329841442021197,0.04527218364280001,0.046378011077631336,0.04523708034698963,0.04448856096793667,0.042439350310899446,0.04234828380246257,0.043901484375946216,0.044641736121718775,0.04133870742048659,0.03740999769512964,0.032274018867292656,0.028663382922213716,0.027177489711932602,0.026417148434817815,0.024185724971352206,0.02331476517443517,0.02492304058864759,0.025339957417794504
T=0.667,-0.00028720473902013095,0.002550053272385626,0.003968641538381247,0.008245020259700437,0.014863944322145262,0.0179565245634854,0.023250692230997953,0.030333068602321933,0.0330876379884891,0.039293710575937474,0.045383332384512746,0.04782406738250053,0.050555002673548316,0.052476473014435136,0.054889203268359985,0.05845997866802421,0.06456952063172716,0.0692725720764978,0.07206893477537168,0.07315857310067522,0.073822942652654,0.07435003923772009,0.0762306010644131,0.0788884122681348,0.07818998121835873,0.07991066849845897,0.07697429441375361,0.07806645415472584,0.07563434822282601,0.06956001229133231,0.06933440163946368,0.06785512421357787,0.06741279293519348,0.06469238796975627,0.06395281339848508,0.060682263708178814,0.05832919280891892,0.056493827334270455,0.05191346909657587,0.046423429667893056,0.042717870392627096,0.04134582900279908,0.03997809529861596,0.04029756315809254,0.03750334751402261,0.03190600574986587,0.031740755561222855,0.03236456621503881,0.031662644878153116,0.02895259844432488,0.026885452755211755,0.026178689007723223,0.02282090204066725,0.021586932320652764,0.021790023007857543,0.020052826614050227,0.020065186283273622,0.014742581260919364,0.008195302264686354,0.0002044292832494506,0.0,0.0029630732320178855,0.011247906842924517,0.015850611579028843,0.019959038615152237,0.022413996105765038,0.026540579412446263,0.028665119536193707,0.032453995844963036,0.03423033584162608,0.03311573442684647,0.03420188015481601,0.03588356587299019,0.03566509735956487,0.037787689189550215,0.040039395003694,0.04075731525645792,0.04453406633661112,0.04332829090494987,0.04586302858494077,0.04346482429163067,0.04312154098364116,0.04534869048852568,0.04619280550962127,0.042442606333780476,0.042246546401960995,0.043419414191151924,0.045378381168347325,0.04631441078323944,0.0451459519143697,0.04435833944316036,0.042358692207277435,0.04250625895328518,0.04398680956346267,0.04460126325458627,0.04130026691142464,0.03750304107945508,0.0323927520088564,0.02855263353852138,0.027025875498601856,0.02636638771924521,0.024096065701820334,0.023183413046015636,0.02490383142319526,0.025467002073301943
T=0.7,-0.0001735817418387705,0.0027090214929861335,0.004074391502495565,0.008238570012611275,0.01466571756566325,0.01784287558347898,0.023080030633099168,0.030149156277204884,0.0328654439473864,0.03923236906814235,0.04520209896723085,0.04750930879743631,0.050137462910899856,0.052075715023972326,0.05467373996675008,0.05842624556835563,0.0643855520491865,0.06911809053159353,0.0718288966302595,0.07280655915099421,0.07348642884943009,0.07391959365273021,0.07558414875360112,0.07848990707449215,0.07769885034160855,0.07964632594077693,0.07671205903326059,0.07822732796928164,0.07569075724084795,0.06981263679777944,0.06947523770135981,0.067798689613658,0.06720137638318781,0.064568396930547,0.0638776767884124,0.060794719831773356,0.05828705232790198,0.05671749418264225,0.051955844543492946,0.046420487694685285,0.04246588744642278,0.04121492814182943,0.04014396182973492,0.04066851357837386,0.03720847442535284,0.031739084161513546,0.031469420343291254,0.03235019064353796,0.03164476834432888,0.02895573642359325,0.02700948764923534,0.026631788797804812,0.02311036184630261,0.021759024242574188,0.022037233887995746,0.020529576711998374,0.02046079433136871,0.015532051170106606,0.011188872301086457,0.005518450131106987,0.003103509366951363,0.0,0.006427783621219,0.012343625720342396,0.01728725727815991,0.020632128586722427,0.0252247179288981,0.02749420133738149,0.03184332811900227,0.0334507669798228,0.032394871750828794,0.0338691226869897,0.03533167423679822,0.035085433586161445,0.037325871585573385,0.039448348530154796,0.04025402713698142,0.044406129870582775,0.042958751078276514,0.0456513490294242,0.04341703703162659,0.04310239891797401,0.04513442812943644,0.046430030306870027,0.04307848459694624,0.04269748601901682,0.0437481106363221,0.045817046642355364,0.046625147734347346,0.04546607030100048,0.044680812457896214,0.04270855978383042,0.04307118429402734,0.04452017323228487,0.04499279072023534,0.041106538518580475,0.037289227556784425,0.03219747870485136,0.028476304782621694,0.027116104127114266,0.02643860832679998,0.024330370305219073,0.023473504802706834,0.025406739756556187,0.026045790507382083
T=0.75,-0.00018560084539497962,0.0028299302957462014,0.004027823493937519,0.007937145543992144,0.01436643401303094,0.01752248375814392,0.022723743200929503,0.029913219316313452,0.03249162461079579,0.03916938315983643,0.04478345918300834,0.04700131516444716,0.04965349770013586,0.05181304153870889,0.054088918581760015,0.058036526206430086,0.0638319948977448,0.06859458426471224,0.0718240925315325,0.07264921621599223,0.07334718801239863,0.07387213118331444,0.07525989492380628,0.07753016776149903,0.07601381661512858,0.0783294409063584,0.07569943548517712,0.07767391829275548,0.07573964757306768,0.06924046776563388,0.06919031104381997,0.06736613554015432,0.06658869214621861,0.06374210794338513,0.06296663129273278,0.05935018871719164,0.05668850216097041,0.05568349033462897,0.05117811456532138,0.04594979283201241,0.04129792810524593,0.040250893707159646,0.039992279883127944,0.04065953173021431,0.03627159505245647,0.03136374949087424,0.03113434839482367,0.03240997596983171,0.031909735108252804,0.02919401246602451,0.027535757084943206,0.027226010255343824,0.024163906716414805,0.02269208465739004,0.022984057045963294,0.020656056754221087,0.020861847107007444,0.017552343293155855,0.014706412676573155,0.010485580836639651,0.009373773821162536,0.004899490671609692,0.0,0.005422898768348715,0.012077309541893433,0.016786456900364365,0.02189218194396273,0.024651143749036847,0.02905079571602389,0.030729024565744976,0.03097012463880762,0.032809535404850286,0.033441295395173584,0.033675904960154726,0.03601858922893203,0.037859225708435765,0.03851449167369137,0.042818731364299256,0.041855628715991286,0.04455264974373654,0.04227754228635628,0.04212535772879925,0.044414748719962635,0.04549517633998315,0.04252930332741599,0.04224843923516764,0.04300191451217199,0.04488633591183707,0.04540371311391676,0.04412187901865829,0.04291060683496506,0.04109718027490149,0.04181273215599333,0.043498621635643164,0.04417626305913188,0.040212042244186265,0.03646968642019922,0.031213549079854457,0.027827091166470513,0.02623672115157648,0.025697785415831106,0.023898811512500517,0.022918550803884982,0.025034072122846886,0.025822988049044402
T=0.8,-0.00018676449588274547,0.0028832236934309904,0.004064560180745008,0.00794588795305608,0.014665874830298542,0.017756349549315886,0.022999259025433417,0.03004386378261905,0.03253598000928662,0.039267482819362313,0.04487206550495317,0.04708655961521049,0.04979819257638329,0.05202317625113243,0.05397044859169145,0.057999407105853475,0.06395087759656846,0.06874490442259455,0.07213582785639827,0.07284288838957975,0.0732097694072375,0.07407506048358713,0.07519855519238347,0.07769526572489277,0.07611118141355067,0.07821234338129926,0.07538318874579869,0.07739713794662255,0.07605403757673251,0.0693611713254384,0.06936618325385357,0.06733909585962088,0.06651147163344906,0.06413540855385778,0.06291046176509986,0.05928156957554817,0.05712798506345168,0.05580593510479808,0.05192809871448712,0.04629806610655215,0.04139302325757425,0.04045558139516727,0.040636020131924126,0.04123836095682334,0.03664199309407635,0.031824374618286286,0.03154377308307733,0.03242036077050225,0.03181911431129413,0.02889906634367394,0.027983735052084572,0.027373678875998612,0.02491324042297727,0.02354817083655536,0.023864119361200944,0.02130551940624482,0.020985628924776175,0.01846973139030488,0.016375285979977422,0.013764109156540255,0.013401696661070025,0.010362770561246945,0.005374221561003877,0.0,0.005104332243042773,0.011334644463020916,0.01685487369266975,0.02046432378205778,0.024991464616779948,0.027802582258960457,0.029353488682104113,0.03145875073476134,0.032905915958376615,0.03290176660540794,0.03440610553570266,0.036440206799437026,0.03773164623126457,0.041326773417096535,0.04022161017393612,0.04282351315269969,0.040688244000055766,0.04058748553141306,0.04259698338917435,0.04384373312733813,0.04114699905859279,0.04072703116369256,0.04157547819803196,0.0434840852486959,0.0437003334639205,0.04229090154897377,0.04103474766880437,0.03934247465369816,0.04041740098388527,0.04263559086351921,0.04358540380869614,0.03989222098520845,0.03627768227424836,0.03115134638618787,0.027496331349772907,0.026218340983337463,0.025768852514015346,0.02375174026894844,0.02293889663397251,0.024968421034004762,0.02588184777314815
T=0.85,-0.00014508337499565414,0.0029066358528557295,0.004155140252917302,0.007850604260775329,0.014414549976833358,0.01740336473547105,0.022474684018631074,0.029367590563255566,0.031701480914005944,0.038350179124153394,0.0438800155895049,0.046104257382969485,0.048815089482261445,0.05092819992417496,0.05285062469216361,0.05689670226662408,0.06260380837787115,0.06764279045216384,0.0708436220802394,0.07131902367618427,0.07133261252119473,0.07263244037568943,0.07382616344398285,0.07633415311015301,0.07463551711352209,0.07657144107033097,0.0739053000683049,0.07593083059686039,0.07546809272403134,0.06907258594965975,0.06903585396709895,0.06648782061781036,0.06596089449045757,0.06413142598242025,0.06250776015594467,0.058821189100917735,0.0567913633808749,0.05559632651288349,0.05214986686933204,0.045960308386401784,0.04123441221451266,0.040284695440507286,0.0412823010030608,0.04178379817002309,0.03715912353650108,0.032856228962230796,0.03169277005792318,0.03266646054586326,0.03171208911749582,0.028630350861986384,0.027797744361474967,0.027157576387116012,0.025118592856018335,0.023911673458351254,0.024755938155500923,0.02208000450931777,0.02175471889519383,0.019580761179076037,0.017526668113940193,0.016228859661678478,0.016219674690352803,0.014203324797841909,0.011227830315129366,0.004068157509412164,0.0,0.004502362362126095,0.011537360907161785,0.016149600296082964,0.02176730444869546,0.025416697263394305,0.0279814029171471,0.03077162002734955,0.03250272373629917,0.03266565321652033,0.03371819214047592,0.036024690937353235,0.03741179063004818,0.040283370382625104,0.040211809464425166,0.04272410830947801,0.04066993686108379,0.04045109662894577,0.04219618516193615,0.04339384350407842,0.040657955721123545,0.039635741630783074,0.04035709260605256,0.042080957558269766,0.04239143948857746,0.04135345705304586,0.040011814681565755,0.03845707887544783,0.03996443486069267,0.04264856184615113,0.04402120159203673,0.040036362120823565,0.036328402264281814,0.031123187196569063,0.027473033371660214,0.026347379674159982,0.025956592324553426,0.023710196799605367,0.022951264245183175,0.02495003309273625,0.02581387679385113
T=0.9,-0.00016291250958120438,0.002935669932889727,0.004104304841940238,0.007652864726397537,0.014237366559173676,0.01716232682940396,0.022203169240191032,0.02921434489538427,0.031498452821719536,0.037880333671843874,0.04339654649806979,0.045306959676445005,0.0479116007428792,0.05001959931330587,0.05209757408664096,0.05592843757700869,0.06143455741445304,0.06664028425283754,0.06964273812673141,0.07017321843689593,0.06981458870395228,0.07104337254612823,0.0725834607054028,0.07519210237377646,0.07331971594717808,0.07522779261371122,0.07298261181481372,0.07465306197982763,0.07447865883402933,0.06884320487749376,0.06878226926644278,0.06605237668923533,0.06552511822410065,0.06410284353135534,0.06261514106336365,0.05843204655690354,0.05634632350332802,0.054940651792166305,0.05150283923763146,0.04548396849211245,0.04124924153114396,0.04034699969844678,0.041382472343801276,0.04152328899871915,0.03653721147483009,0.032470000592484914,0.03119361463270805,0.03223229585061345,0.03120156211083715,0.027607744215577427,0.02677220296513792,0.026960232244152067,0.025115112028748682,0.02398253906737926,0.024739001812192997,0.02225005738687794,0.02198180365152889,0.02024565381212553,0.017857223775981375,0.01671892686260663,0.01713293004795275,0.016227247879324627,0.01483711867411019,0.00876073512075052,0.0028829367802096387,0.0,0.005080895761616641,0.011073032155406762,0.01838023159175396,0.022906053133754743,0.02627840133963544,0.029484495036939957,0.031485932957158645,0.032270472619303534,0.03362777402521025,0.03583550080913382,0.03692230302783557,0.03978677195689469,0.04006020740858959,0.04243550645314477,0.04076911587457887,0.04061201862580716,0.04244134716313233,0.04322988223016355,0.03996217647322693,0.0392766577030026,0.039910945706537256,0.04168525754963048,0.04247264087121039,0.04179343128769339,0.04078462131871831,0.03918633311884381,0.04071843511977646,0.043308290247206005,0.04482791698857865,0.04096026006772902,0.03716365679892673,0.03180042399972126,0.028095565781080505,0.027040843408529865,0.026846102386111473,0.024396533023902576,0.02346235212686618,0.025242499808105216,0.02584583340698119
T=0.95,-0.00018391164750954168,0.00307697509247829,0.004255306480009927,0.007815515993425282,0.014180505917030963,0.017140047765447766,0.022081303412687152,0.029116099478742493,0.031381788325207764,0.037518121659387046,0.04306005097105177,0.0448532370810597,0.04733956308908354,0.049491348283356884,0.05145932748228805,0.05526721507606562,0.06054969978005031,0.06586216381240122,0.06862351540100733,0.0691955124156359,0.0687644882219236,0.0698594085747262,0.07166863740795044,0.07446545522897526,0.07229339627678921,0.07423715616762486,0.07232969170063876,0.07356851228510615,0.0734472274182005,0.06806928685890123,0.06802165590823817,0.06550571934635112,0.06493632161324674,0.06397279646765805,0.062343169122207776,0.05809780720252711,0.05641849855039918,0.05451071046368578,0.05085711954794212,0.04508896606077795,0.041061542811927934,0.03991829883501087,0.040820733848505285,0.04094500396397035,0.03605546505447215,0.032156238449859466,0.030675926863055265,0.03184089035267281,0.03072899666931822,0.026546358210666945,0.025813058218755076,0.026522972061862993,0.024585570679457384,0.02331794885948994,0.024026612239336862,0.02184863678311971,0.021560802281655054,0.020288117195491583,0.017659425380962337,0.016362114585176613,0.017095519283176628,0.017039074473541707,0.016391752249981725,0.010473387861763248,0.006164765432887227,0.001207972695810056,0.0,0.004103751826737692,0.014063686564365794,0.019534017732509783,0.02347801599592629,0.026697019215330235,0.02897129726574714,0.030448081313048086,0.031621655593508984,0.03335956937177994,0.03462325209675357,0.037843620855343006,0.03839508115775429,0.04077151854886902,0.03917241183764875,0.03910621184090223,0.04090362598654336,0.041481497581199574,0.03810937765155915,0.0375927833830509,0.03815507777753402,0.03987823480926464,0.040740654256845144,0.04055147312163834,0.03966008265508994,0.03823615798407497,0.039864903630015394,0.042470397410637586,0.044285434908181265,0.04072102589839782,0.03672738989472524,0.031281612048010485,0.028114743582776512,0.027170848659015923,0.02722995989340108,0.02478822060852822,0.023705859432133713,0.025281487564492326,0.025780571731637936
T=1.0,-0.00011537465252588757,0.003224957846939056,0.004539681942895141,0.008114693884000608,0.014646741499826256,0.017553885631430278,0.022527159152884856,0.029238706571557457,0.031508363524411186,0.0375126404411986,0.04291938954392676,0.044719790398222645,0.04698457231180932,0.04919445401914995,0.05145440427431103,0.05521242752193356,0.060436109241686374,0.06599145476694059,0.06851233616118894,0.06891046228952778,0.06869709611818327,0.06989621946523404,0.07174225120965001,0.07459728437486429,0.07201455164824708,0.07383591774376885,0.07240498103504606,0.07312494475582358,0.07298521315274777,0.0676586905388885,0.06747463483136751,0.06488649435057957,0.0641733582374594,0.06348906169184444,0.06233856034815795,0.05817468903222053,0.056960492740970446,0.05467154825011855,0.050702548793426616,0.04537506732686013,0.04137866024679114,0.039915154555256294,0.04037438340539321,0.04024549549919325,0.03521834907250834,0.03150852654959266,0.029938102919229256,0.03125749530178374,0.029980486232603076,0.025606843463511365,0.02488501899948653,0.02582338413575054,0.023927462828378262,0.022773001585148393,0.023361450392073373,0.02142276195297237,0.021256722070772987,0.020321752791658192,0.017487213641180638,0.01655843246377309,0.017449422751480887,0.01755584383693573,0.01723282797410498,0.011845897827777847,0.008552300934231113,0.004727806407001034,0.0014859932157795187,0.0,0.00877995135931609,0.01643787376356362,0.02094191542393467,0.02409370587908693,0.0263934100980067,0.028677183842108978,0.03011095178084037,0.03201172403253912,0.0333550752845165,0.03673675742733288,0.037257015115928584,0.039565227505607106,0.037977145811360476,0.037955851376063936,0.039562506652496866,0.040415222369865146,0.037014861717962144,0.03610946398210374,0.036463817762124574,0.0380498995132932,0.03894879170492202,0.039593997791551795,0.038705148484723846,0.03757177136820519,0.03919981919430593,0.04212696642180673,0.044337544126757805,0.04078352375547146,0.03643735959457673,0.031421309159046826,0.028702605748012817,0.027984877212179668,0.02794548735969563,0.025279813128017678,0.02389225224964696,0.02524980550069206,0.025680390960829358
