,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=0.46,-4.127278879535975e-05,0.00014135540883178973,0.00031599185017417645,0.000522623297039328,0.000779017195315305,0.0009507973264832693,0.001065439738920618,0.0012869910475647596,0.0012810565350842244,0.0014453657287657115,0.00162097751655259,0.0018656887630570025,0.001901809052382231,0.002060949295739924,0.0021520114318729143,0.0023605352902381256,0.002700769545484814,0.0030713763717703513,0.0034371807276617123,0.0033590122691335915,0.0034954252334016877,0.003935127771895446,0.004160946477453286,0.004501626956142075,0.004636049824507312,0.004990943487862668,0.0050440765542152585,0.004934892738658777,0.005471820024113702,0.005455499440780354,0.005472550044411297,0.005146679658927542,0.005184182953543812,0.005085211474777382,0.005125273526314654,0.004846079183257461,0.004477595937594461,0.004772387822327629,0.004897473589264009,0.004434770006726818,0.0046038960664484055,0.004490366663579435,0.005067576143290372,0.0051114748785826385,0.0048299937594512956,0.004839578765135329,0.005179663223906033,0.00501560269091095,0.0051043094060548855,0.0056201367251283215,0.006449111366994894,0.008384952643165727,0.010732809434721238,0.012798773458572965,0.015053202287642802,0.010568623579145944,0.008272819578371698,0.005618261422757607,0.004013957821221264,0.003565928045537748,0.0036294730697252016,0.003778816577688541,0.003767212702594228,0.003366240653378848,0.0030541345473466845,0.00295585427720613,0.003343566927339536,0.003580921402758621,0.003605399308733349,0.003402989594025722,0.0035795097498570187,0.003786743390311124,0.003542351714107494,0.003065505965315441,0.0027603177614445892,0.002927545205934433,0.0030030642068505546,0.00317553752968927,0.0028794179887154086,0.0027421103088750847,0.0026991400502849963,0.00294809347215013,0.0030624072535972023,0.0032135790608244148,0.003146342849866903,0.0032151811986360366,0.003127500421765982,0.003219262021100045,0.0033240991896040946,0.003218057779667244,0.003116146200661375,0.002799436894217039,0.00278223786996713,0.002925972969963756,0.002998844645644158,0.0025248893256470985,0.002264171562814542,0.001929930399010521,0.0016720799118292915,0.001458256548843309,0.0013091221520389294,0.0013142881330637907,0.0015017211750929461,0.0014679307427709844,0.0013022705979491257
T=0.48,-3.472260868992133e-05,0.00013277208623827343,0.0003018062777137587,0.00044036680340149,0.0006911363928481695,0.0007887385186786366,0.0009382657037628585,0.0012451064855279338,0.0012557710571657356,0.001441529911699882,0.0016524448652685052,0.001752189046166632,0.0017776791890304381,0.0020748239773093562,0.002103003487732309,0.0022633125053874237,0.002543302160670155,0.0031131541750263054,0.003279163944703197,0.0033079790433410057,0.003467316102125798,0.004129037877736442,0.004504095733364137,0.0045647480026909035,0.0047055152023456875,0.004949536430198569,0.004920699105172364,0.00497549948238169,0.005144400128617929,0.005252818814145945,0.005164426258578579,0.005189967615531039,0.005220409830213832,0.004964515571224256,0.005023478244725945,0.005000099161842016,0.004881179298958234,0.004948731577113296,0.0047499596771223285,0.0045373921941314075,0.0046586874721352275,0.004771383574271088,0.005244850490394949,0.005001665437476323,0.004744129474209313,0.004679022223800727,0.004873591185135671,0.004707910481167991,0.004634460364842645,0.005053216845342641,0.005228806280388759,0.006676690229625265,0.007678922861224647,0.008938732347912587,0.01056862357914596,0.014364328511694426,0.010914139619341998,0.006256668244496657,0.004097868621617937,0.003822935343153002,0.0037508699144012483,0.0036802758730208936,0.004056647489961012,0.0037332759146717935,0.0034746514872128313,0.003288884736369391,0.0035123913067742762,0.003709766977336269,0.00364597093600251,0.0037230525714456943,0.0036525106494567352,0.0036145408361134327,0.0036144724712413,0.0031637768081501662,0.00320784628249918,0.003433280009360878,0.0032829924831003637,0.0032796504741973076,0.003171365823024616,0.0030741524231242007,0.002987547786076003,0.0031268214099432288,0.0033234703832251133,0.003357947281093971,0.0031466162263328844,0.00305457111688814,0.002918002692989336,0.003005262961413445,0.003167531080741853,0.0031224211645870005,0.003147041490464801,0.0029078213492446407,0.0029280737135996965,0.003265587010112108,0.0034294118379008453,0.002788744640521568,0.002281247171362878,0.001716846902582497,0.001295836405566179,0.0010496415062241442,0.0009699278233761368,0.0008373105935726641,0.0008892595680631264,0.0008348879143228705,0.000742597102581146
T=0.5,-3.457610623813664e-05,3.092456696648499e-05,0.0002174587087212383,0.0003523482842668747,0.0005760241065707259,0.0007126567381073299,0.0008118635910768793,0.0010450862684168497,0.0010995991068119574,0.0012722104116326843,0.0016105130757425627,0.00179282761950898,0.0019309459071508838,0.0021152617385048838,0.0022098520795919684,0.0023690188138042905,0.0025660228799243108,0.003204144677467915,0.003425834942623646,0.003508986358079365,0.0035017637722639175,0.004135527754722251,0.0043348225768887385,0.004571844909066508,0.0048604139058290195,0.005189679907407713,0.005065735812998722,0.005143489230048268,0.0051911995895546036,0.005284142506427605,0.005267357447203246,0.005404019281348073,0.005380857717007685,0.005536373375425321,0.005691684036241351,0.00561995484554503,0.005141278857592427,0.004960612449518748,0.0047884285817056576,0.004476974978942096,0.00460755010409918,0.004731117061698236,0.0051877503443725145,0.005093629759384682,0.004684138409747641,0.0044852036931728925,0.004419016871213579,0.00440696206314373,0.004401156691403943,0.004426118558037879,0.0046799237461285165,0.005834356451004148,0.006449679788024175,0.007276131464441461,0.008272819578371718,0.01091413961934199,0.014829833140004016,0.007757572233825657,0.0043401815455019616,0.003927828999852623,0.0037926227617485543,0.0039051458402541437,0.004024395182608411,0.004083701804006363,0.0037311548875897313,0.003533390270601139,0.003876586145485371,0.004036106661946244,0.003777270209127453,0.004082947893330093,0.0039397715386706635,0.0037822696963078655,0.003761515412572111,0.003486590488045926,0.0035512192665292175,0.0036759687183953484,0.0033314650694180126,0.003539338728974264,0.0032348830095395137,0.0033812739907209156,0.0033019101224119095,0.003259674479987674,0.0033150445216003762,0.0037612519284240613,0.0035699161454761773,0.003552418927391682,0.0034587974822015066,0.0035340727775866193,0.0036449756369527995,0.0036770931136154037,0.0037919608066579093,0.0037209099090671667,0.003550542978521715,0.003535620822725023,0.0035621473720339578,0.0031247481587138165,0.002623942085378064,0.0020953112826703766,0.0018230937939870452,0.0015540253479980083,0.0013245023886848037,0.0012667177807033421,0.001085221529485504,0.0009918702306954304,0.0008028276754757081
T=0.55,-3.324388019849586e-05,6.92621116254948e-05,0.0002307910653001468,0.00048033579388495054,0.0005679733022962096,0.0006755424522852841,0.0008489726254293284,0.0009431721046338037,0.000998761641501755,0.0012319552261998846,0.0013487586603872328,0.0015479097817752388,0.001574624585463342,0.0016278358591014076,0.001799700284955872,0.0020334394123656275,0.002189455160571863,0.0024391283079907545,0.0028803854512399318,0.002783742809302789,0.0028290751193221562,0.0030824746877654717,0.0036174505130068977,0.003528057442062935,0.00371480362248215,0.003919896517571055,0.004057523382287006,0.004042729950084341,0.004196146047103785,0.004132356687770051,0.004020278478682244,0.004271056822878817,0.004184431722002211,0.003987881325482937,0.003967259066682714,0.004037091105377477,0.004255641504086901,0.004001682311106776,0.003968759231008583,0.0039257060853588955,0.004047011122076392,0.004295670779951589,0.004591782783890247,0.004562876070274386,0.004109917665308598,0.004119062860985952,0.0035595201603603834,0.0033036351464219246,0.0035154292987386107,0.0034373457914409636,0.003820345083731981,0.004694009236777288,0.00505293417708846,0.005313926088659055,0.005618261422757623,0.006256668244496676,0.007757572233825683,0.014063030741475474,0.006953687799810548,0.004832173000805234,0.0047175327469524755,0.004813844263306703,0.004391212848729864,0.004197655266129152,0.0037502050169028575,0.003447724549696458,0.003529197488953022,0.003405137851655659,0.0035849522337277023,0.0037940948348619253,0.003609044373544786,0.0036775467075275746,0.003545952098719679,0.003929402189585489,0.0036612937330355016,0.003753282417880595,0.0034923819259824627,0.0035518108042614173,0.0033460534359418845,0.00338612402784932,0.0031743895121092865,0.003172117189381415,0.0031132168727737624,0.0032186861187239973,0.0030631343374677494,0.0028874210734598812,0.0028937281464579676,0.0029245640813518933,0.0027568567633715585,0.0025619303160432606,0.0024905024593686056,0.0023418553890187798,0.0025079936695050747,0.0028831928678748077,0.002921692658107703,0.00222039400742029,0.0016786940383951348,0.0014566079874303868,0.0014239367722555533,0.0012973238792765907,0.0011805374010311189,0.001127284631617797,0.0010274267676988566,0.0009953982456109404,0.0009015373585292847
T=0.6,-3.2067497928300855e-05,6.081045901182204e-05,0.00011994386257573755,0.00031264029681487724,0.0004091580976780507,0.0004996871758546922,0.0007130838913199107,0.0008808016771785073,0.0008914004401072078,0.0011438559078336438,0.001245814077136784,0.0012428442931700322,0.0012308991531503315,0.0012844639840357724,0.0014767480979016975,0.0017014577257580738,0.0015705425110022697,0.0017975417192618976,0.0020559255893940116,0.0021507487125031898,0.002080763078184949,0.002361868410685698,0.0027599590998681352,0.00274795207330988,0.0030007953425094107,0.0030465046089391545,0.00303016938621561,0.003244310755141361,0.003540662724018731,0.003779054304510449,0.0038008134494608424,0.0037221702452155895,0.00344024150761884,0.003518784242233057,0.0034762279028707987,0.0037303474545127306,0.004012709662487764,0.004256666940742109,0.003684030137984042,0.003758053525579897,0.0038202620327755133,0.004087645618181644,0.004068560526955266,0.004019675983214089,0.00362737551412541,0.003611703035280188,0.0035851732053757152,0.0033418989044968375,0.003456447050424008,0.003447961000161976,0.0034372938319435315,0.004147384475159558,0.004108957096605603,0.004020210699021642,0.004013957821221285,0.0040978686216179595,0.004340181545501979,0.006953687799810556,0.013610829811591571,0.00763488295922751,0.006755731617212982,0.005306913428917596,0.004173909172919798,0.0037291858167885408,0.003460247246680057,0.003406776845770309,0.0036149739600124238,0.0035977454322147313,0.0039005090176342867,0.004229540403519328,0.003994347487457238,0.003973552034788911,0.003827203795420395,0.004075874844930954,0.0037932528606520843,0.00413964057942155,0.004049146219984614,0.004323366397352422,0.003917537785847272,0.003441384780630117,0.00339604537726863,0.0035550871696970127,0.003366592912274808,0.0032290402827128833,0.003565755417750891,0.0035816561303276075,0.0036052352269338264,0.0035341909535718244,0.0031694832254100793,0.002931867795553744,0.003109185357423961,0.0030468597182829143,0.002859568322354183,0.0027973302175182623,0.0027406721472671733,0.002177938345902926,0.0015789978179442236,0.001386866235392247,0.0017927234042983606,0.0020016997637363797,0.0017430202109786248,0.001610728216623384,0.0015263030221527665,0.001724494074879554,0.0017147424178507982
T=0.65,-2.7866483694035532e-05,9.196305776758695e-05,0.00010214563329386133,0.00013226760589368216,0.00019548583300436968,0.00026529422988814136,0.00041263921721461025,0.0005203895074107205,0.0005093314000417574,0.0007799049895444532,0.0008621341363997796,0.000889383302832705,0.0008283614025691508,0.0008490452374708597,0.0010886999095118634,0.0013706748435892875,0.001282369671819205,0.0013485778264624821,0.0015160110009924041,0.00150849215884943,0.001454167818331464,0.0019208356479655418,0.002205346607033616,0.002147494043893757,0.0023720802884454797,0.0024875790018617427,0.0027295346285275113,0.002878003509856304,0.0031748955584197363,0.0033609751870703895,0.003431852162098284,0.0033872398036344864,0.002984273538659212,0.002928378342404882,0.0029455258334538073,0.0032670654051862205,0.003237541689309711,0.0035765703312970625,0.0037955439574377577,0.0035051680851379795,0.0033111815959431952,0.0032563336497683335,0.003871670305430173,0.0038919148171863488,0.0032764797800792643,0.0037756528534171156,0.003697962865823343,0.0035450789923635426,0.003112855988916585,0.0033201223158300804,0.003185758279401961,0.003805531687785348,0.003840162139586388,0.0036464899086878504,0.0035659280455377614,0.0038229353431530203,0.00392782899985264,0.004832173000805221,0.007634882959227499,0.013502046659831122,0.011717641898287681,0.00800031096905966,0.005955125743937737,0.004636691148804807,0.003732286209306266,0.003888222644796027,0.0044704631393031255,0.0042356478216916665,0.004016170802352008,0.004024357745090936,0.003938366171196675,0.004220976272034107,0.004075323479500087,0.0039637061763179784,0.003861026254726195,0.004016869606856866,0.004264267919691879,0.004540485492840801,0.0039021088848982797,0.004072535272748849,0.0038540054314136997,0.0036897989250509132,0.003203396137889649,0.0033993747542443303,0.0036045903894822784,0.0032626040704944377,0.0032114337191602857,0.0031769723041092366,0.0029023110052018167,0.0027715590109743627,0.00265820756463559,0.002428542142622666,0.002461196617408298,0.0024959432572036555,0.002410391622050508,0.0019073270005122182,0.0018610086773989947,0.0016920666326710537,0.0017728136378578313,0.0018135386125816696,0.0015549171791832321,0.0015687265688825597,0.0013923771076841806,0.0015257360855776684,0.0014339812523004787
T=0.667,-2.3701971870962473e-05,0.00012049702516684403,0.00012734417169037716,0.0001689722201445106,0.00014222693320959122,0.00018420001578097262,0.0003207932674442694,0.0005197250373425309,0.00047914292775725844,0.0007706909937133662,0.0009001961168994955,0.0009381297376873981,0.0008890708257777212,0.0009304146813177397,0.001149248244688255,0.0013814577615639313,0.0012846305254139716,0.0013945494057556551,0.0016144827917243551,0.001667925535156368,0.0015856578007476237,0.0018883229805154269,0.0021319284963943795,0.0021888677973885143,0.0022364348233833323,0.00255587243027516,0.0027851072112947315,0.002840178174182479,0.003321482459079647,0.0032173744844198227,0.0032945613094406277,0.003246577562728836,0.003276597421980967,0.0032690139946762536,0.003021971605436709,0.003309015808922856,0.003244038711867089,0.0035709629295314254,0.003889727666430989,0.003595940022686426,0.003433140124012638,0.0033401739805394254,0.003980998589988004,0.003894788036811688,0.003153149175783088,0.003605219943574042,0.0036162033124790666,0.0035040843598638273,0.003146671656034138,0.0032286490733201873,0.003164175492391057,0.0036831397035266035,0.003938333315986178,0.0038266520877384357,0.003629473069725225,0.003750869914401249,0.0037926227617485595,0.004717532746952471,0.006755731617212962,0.011717641898287667,0.01382094724487269,0.009936044630919653,0.006786113487336103,0.005091916594064024,0.004094958294180201,0.003992297624468916,0.004403755001803335,0.004120729030719225,0.003707678010183973,0.0035687288795369985,0.00389367122904749,0.004223260784945979,0.004081189954729369,0.0039450705293982554,0.0039790948437309365,0.004062978742540114,0.004082771514804992,0.004367788003732386,0.003964590592131063,0.003999625153231953,0.0037840035824752995,0.0036785424444423214,0.003280267689493126,0.0033924569357302228,0.0035290545256097382,0.003280028453712265,0.0031424539568225547,0.003112769860484694,0.0029884055949698832,0.002838011269112082,0.00271353495462909,0.002489273315939293,0.0023777996066561098,0.002490646178467915,0.002541735252002391,0.0020176387658610534,0.0018790577522296878,0.0016640118760165381,0.001874744043399098,0.0020100308126495686,0.001682463028791525,0.0017022982615042116,0.0015470169139171336,0.0016267743760070685,0.001464518571227303
T=0.7,-2.3332962292845498e-05,8.601156381057699e-05,7.322184123823487e-05,0.0001418709725356148,0.00022447144946814886,0.0002133476941053976,0.00035981530693144964,0.0005663397231795907,0.0005596101568136623,0.0007278368723756476,0.0009025541502007874,0.0010177152002670846,0.0010523724618083162,0.001103610172767756,0.0011499361992839535,0.0012831265730827643,0.0012339191983944907,0.001346047195836571,0.0016853408030252065,0.0017099236835629553,0.0016350940014192251,0.0019856497000079417,0.002412226236004532,0.0023394879783347534,0.002370470572538642,0.0025634135249971153,0.0027725354142594484,0.0026199692085004927,0.003160107983300914,0.0028409237176477403,0.0030861716236276703,0.0031355969914659432,0.003230224687712194,0.003195187435590196,0.0029410146230304975,0.0029351035942669097,0.0031373433555263552,0.0032213716522637046,0.003658634509720783,0.003488102245301132,0.0034115803011301126,0.0033091310447511736,0.00377632649342024,0.0035392067279241455,0.0031844072123963963,0.003523623184676792,0.0036276299017337713,0.00344526746114211,0.0031367411544661367,0.0031257643192862225,0.0032414826082901964,0.003606498184673845,0.003956828234288568,0.003902503752357096,0.0037788165776885562,0.0036802758730209,0.0039051458402541554,0.00481384426330669,0.00530691342891758,0.008000310969059633,0.00993604463091965,0.013407297059340788,0.008888036393287597,0.006172308799870879,0.004722185381915149,0.004109675896666737,0.004116870474094684,0.003913150321024494,0.0034025661004660947,0.0035377291827392936,0.00398466510272741,0.004092529043832196,0.004067153410993681,0.004057325749849887,0.004096402419953993,0.004240544042576433,0.0042198814117775044,0.004141963255370778,0.003937639139261969,0.0037988976711290493,0.0035073873517240894,0.00344637218775413,0.0032235963923169337,0.0029811757247654325,0.00287464378153208,0.002894861206984162,0.0028051645156577675,0.002690716024021244,0.0026374465474797064,0.0024674151944958753,0.0023070118806218683,0.0020724314152713755,0.0018791815193889604,0.002070094502353981,0.00226203562024431,0.0021412486588294963,0.002059605174292854,0.0017440947605427257,0.0018800836793763753,0.0019911992313939994,0.0017752847060306122,0.0016902389267672564,0.0014972364785538841,0.001473985906047886,0.0013097653234134126
T=0.75,-2.614712935928127e-05,3.984467619364996e-05,0.00012487400408694622,0.00030236271684805913,0.00038101254830703483,0.0003621097825191175,0.0004204155835644727,0.00044042519924594026,0.0004268461056908371,0.00042197736992444245,0.0006487773138815503,0.0007703606264169023,0.000855290847585221,0.0007903883818842491,0.0009771805544385884,0.0009930529621694387,0.0012114921646164747,0.0013698712441928107,0.001468765137623582,0.001568333981342984,0.0015137263073471676,0.0019399527154670068,0.0023990602889893083,0.002664362851886557,0.0030409303942790897,0.002944674583500394,0.0029524074346708572,0.0027851214518262897,0.003006662761457635,0.003134923740038228,0.0031495522676829803,0.0031620424153714116,0.003210441901604353,0.0035280538167967897,0.003202460536970558,0.0033966375154127694,0.003809726469475319,0.003479841005577283,0.0037503962689532963,0.003462321548267878,0.003959638329891606,0.003827369206942361,0.0038656933232763713,0.003495880209229374,0.0035217255290308997,0.003684643326036476,0.0037793396646126115,0.0034696834006234063,0.0030054960768787138,0.0028193557470839476,0.0031364680167603153,0.003479827651882127,0.0036173196828897503,0.003728795066610322,0.0037672127025942313,0.004056647489960991,0.004024395182608402,0.0043912128487298445,0.004173909172919775,0.005955125743937723,0.006786113487336092,0.008888036393287585,0.014413471199625216,0.009018665868234603,0.006112043844076249,0.004702129038682917,0.004418215935584578,0.004085241322983986,0.003777196008204266,0.004107200437680562,0.004143630673598451,0.004262391790570633,0.004954169018269392,0.004613578138094838,0.004474062810207259,0.004807731955233423,0.004928458489918853,0.004672328954999365,0.004177453828275164,0.003937144434091206,0.003799106336016246,0.00361051160118911,0.003148328797499276,0.0031037215491600922,0.0028508442170658934,0.0028329405855994465,0.0029301385543865415,0.002966406072108735,0.0030117060856833444,0.0029743095873969484,0.0029656211704215904,0.002651394958386232,0.0023827461623858867,0.00250738307670562,0.0025627886622096464,0.002330809178883028,0.0023245433133659756,0.0022034115805938457,0.002046409695518611,0.002349944127254235,0.0021406959324035122,0.001740372444079543,0.0016958393537482388,0.0016739749270115413,0.0015860404618440061
T=0.8,-2.6347659304237164e-06,2.570254778271586e-05,0.0001077095605199773,0.0001972251607552097,7.834828390260453e-05,0.00010501161240308013,0.00011727482063496993,0.0002136623352493007,0.00023872928631793802,0.0002363655032355294,0.00039613457783986593,0.00042980105760616935,0.0005024511513215284,0.0003575160442048827,0.0007786678713033959,0.0007582572856925531,0.000837808215624521,0.0010084625346464223,0.0010441084037677106,0.001166599510774188,0.0012776016021479183,0.0015015111123939595,0.0020951549645965625,0.0022241809072736686,0.0024108089229644553,0.0025556093530123333,0.002776081914387925,0.0026497320733751403,0.002733469814829058,0.0030279142293719308,0.0030266648128584287,0.0031098760748364605,0.003100017544076792,0.0032804880364494743,0.003239377475567217,0.003325763994562213,0.0034386297900687868,0.0034477839256632737,0.003390930422466481,0.003403491957627058,0.0039001613115265295,0.0037346372220395337,0.003686057077403244,0.0033327288905482277,0.0033648314455005045,0.0036225973719555913,0.0034578459376154924,0.00354273913491327,0.003123660122117047,0.0028289016811765644,0.002650603386399144,0.0033162072276839254,0.0031203950423957616,0.00320017126956212,0.0033662406533788393,0.003733275914671756,0.004083701804006337,0.0041976552661291255,0.0037291858167884883,0.004636691148804772,0.005091916594064001,0.006172308799870867,0.009018665868234606,0.013569040735370531,0.009037433491794913,0.0063470156393858924,0.005876621024984245,0.005077489136073279,0.004875763597562032,0.004842419919404302,0.0043764259216495256,0.00453429744324437,0.004556880404050245,0.00459366581003184,0.005104790761343502,0.005286299985556293,0.005001571256315644,0.0050850545984743555,0.0049696314030665,0.004895006272326425,0.004753730876502116,0.004519229710245145,0.004244461874773745,0.0040537657741583685,0.0036638750791289864,0.003759016731892114,0.0036843449784112344,0.0036252389513806785,0.003849277808860438,0.004043217762707101,0.004116760373762026,0.003912597174444629,0.003660903700253868,0.0034811521429776024,0.003436108971193273,0.002859062656522417,0.0026389845812723554,0.002407542685955859,0.002430408881085126,0.002534833249657294,0.002406101053355439,0.0020800324560095824,0.0019428198778893193,0.0019410176888663175,0.0017364862349805712
T=0.85,-8.18295222124563e-06,7.142087831780693e-05,9.909716472701366e-05,0.00023454531972314025,0.0002455937842287211,0.00030330960600627026,0.0004496516767674429,0.0005824696946246284,0.0006878375449283442,0.0006389337375687957,0.0008706227722091599,0.0008069706344561994,0.0008558505426299158,0.0007826594071782609,0.0011308886346723971,0.00115806414346052,0.001215943266713027,0.0014615239739676979,0.0015650541205416474,0.0016786670207851813,0.001922699459531311,0.002055810084429841,0.002598196180926698,0.0027151360261462114,0.0029523290328912744,0.0033288493377833083,0.0034202912180060266,0.0033671175598328335,0.0029549752973103533,0.003168125636899973,0.0032144810825548054,0.0036304058804262833,0.003387966348527528,0.003443578474736875,0.0036690837507243877,0.003666377229352335,0.0038133291765440032,0.0036558225205273907,0.0032997130045435683,0.0035329266426650974,0.003856895909891558,0.0036994533015666073,0.003452831690917073,0.0031586498578962553,0.003029570476002672,0.002926339639450914,0.003345326744819074,0.003345218918940494,0.0031946464059337165,0.002889750394139621,0.0028778165424936373,0.0035848831120310915,0.0031858201725856812,0.0032272511019030272,0.0030541345473466524,0.003474651487212782,0.0037311548875896884,0.003750205016902814,0.003460247246680001,0.0037322862093062278,0.004094958294180183,0.0047221853819151205,0.006112043844076241,0.0090374334917949,0.013530354214702521,0.009373541180061982,0.007436598131646396,0.006105266912813975,0.005430170554467525,0.005227491648269607,0.004542945805577086,0.004325244371492881,0.004191016247734691,0.004342071462953869,0.005212806006494459,0.005135666027582715,0.004948223614568755,0.00548796871957457,0.0047626772749894,0.004791490928036495,0.004643113689191439,0.004590451670519977,0.004415630886401466,0.004203790135033502,0.0037091194321691085,0.004221699335691259,0.004210584371358595,0.0043059245799628686,0.004504724316200141,0.004562672963196793,0.00466353434552899,0.004422892677691168,0.003986656058549193,0.0035821465423689796,0.003375511159105561,0.0030048003536541005,0.002726620902553456,0.0024624399559829173,0.002460782029258795,0.002524000587076941,0.0024730167803974526,0.0022503435267700093,0.0019854230300684096,0.001909221149347895,0.0016747982743525332
T=0.9,-2.4463315837225604e-05,3.429047735132827e-05,0.00016953610897902554,0.0003306150716445881,0.00032015366823364,0.0004013899798566501,0.0005264332707894822,0.0005914737344890889,0.0006707451500314189,0.0008205200255774072,0.0009793599379216732,0.0010915522211794922,0.0011980843918170145,0.0011326581569554759,0.0013248730934285104,0.0015199672976463454,0.0016240141525455068,0.0018461963628698948,0.001986098219567293,0.002074772576635879,0.002472292760259212,0.002667050888079565,0.0029997402169518665,0.003119930416557377,0.00334894939958208,0.0037845042701003693,0.003612302824557076,0.0036655568701617824,0.0032910607740474322,0.0030906017150816845,0.0030980961269648083,0.003562989316750337,0.003320137573744137,0.0032667381699983578,0.003300096188011959,0.00364002763112451,0.003900623679960021,0.003847442577947536,0.0035430148157087806,0.0035570693878309756,0.0035757794158735442,0.0033996250485240085,0.003231413144409084,0.003171863056609206,0.0032369798988218785,0.003008245691114356,0.0034982412719669937,0.0034497484316746993,0.003242615672901218,0.0031546915066876487,0.003197335294563025,0.0033596876383796778,0.0029731560437255954,0.002993335851440097,0.002955854277206069,0.003288884736369335,0.003533390270601066,0.003447724549696386,0.003406776845770243,0.0038882226447959725,0.003992297624468872,0.004109675896666702,0.004702129038682903,0.006347015639385871,0.009373541180061977,0.013118164637826895,0.010108239829972136,0.00770085546528191,0.005989257623757284,0.005525621610013102,0.004602933726195525,0.004195472765712142,0.004040660180253625,0.003999022911031008,0.004621079864880684,0.004632606970025874,0.004765325857181735,0.0052230951581487455,0.0045279214570689225,0.004553650052463941,0.004242974178945872,0.004223164211712421,0.004023263435781813,0.004078691003023512,0.0038139207321227866,0.0039604784111155105,0.003958367528028112,0.003997071510728015,0.003826561313157283,0.003763274482169139,0.0037164764962347376,0.003610779054006359,0.00323898408927194,0.0029875293347911727,0.0028763056778821714,0.0025294213645271385,0.0022965580206404167,0.002112756320750882,0.0021048616187020926,0.002110735281622308,0.001965950882509617,0.0018697924767679369,0.0017517463830861717,0.001718538145528999,0.0016101003436255054
T=0.95,-3.9355010265053264e-05,-0.00010268156752232757,4.368562535939015e-05,0.00013598902620092694,0.00033296429009849557,0.00035650754796861373,0.0005607980848575478,0.0006125020663018141,0.0006588365819164949,0.0009726266998798528,0.0010445660259338514,0.001190491918383484,0.0013388967381691703,0.0012592837631290046,0.0015854153746281566,0.0017619595874578983,0.00199331405015583,0.0021654873983471936,0.0023847588526850205,0.0023879332711214916,0.0027845525303873252,0.003114071901816333,0.003310173385976426,0.0032922770335182166,0.0036146316149061426,0.004118627171661735,0.0037705425986975143,0.004049805533998922,0.0036229377745675925,0.003364275162234112,0.003267197400496963,0.003652456326650627,0.0033433633220575267,0.0030742430074321148,0.0032539893638712752,0.003596641755584181,0.0036636931375495646,0.003960652741795689,0.0037291814406256044,0.0037416808230429353,0.0036833531651902737,0.003587102192022019,0.003442417622569348,0.003373638743209204,0.0032479551088682103,0.0029435114848935656,0.003558128194920403,0.0034078481533735697,0.0031440920946230687,0.0034687367476085797,0.0034803517873848154,0.0033840389733950766,0.003168392096937329,0.0033232323136221115,0.0033435669273394375,0.003512391306774184,0.0038765861454852692,0.003529197488952933,0.0036149739600123258,0.004470463139303052,0.004403755001803245,0.004116870474094619,0.0044182159355845236,0.005876621024984195,0.007436598131646344,0.010108239829972101,0.014574136290874794,0.011255878386133669,0.00734740831996219,0.00654087367054107,0.005485298424048483,0.005262909349480577,0.0050865845733339965,0.004793336204026441,0.005539130731298368,0.005867141312877835,0.0059179595876019935,0.0061646909926790965,0.005403286445257617,0.005456735632309187,0.00515962662110357,0.0051246649588448726,0.00495541786189321,0.005122665251491212,0.004838520608184372,0.004911805837975765,0.004864413688897092,0.0048648801101520206,0.004676138735719737,0.004345096677130613,0.00438538326735385,0.004147081851363957,0.0037668758401054577,0.0036087264829446847,0.0034255978884055794,0.002996131762564916,0.0028866275115335556,0.0028244143018117582,0.002492653175729473,0.0025195805824312347,0.002218369706093381,0.0020525833627851597,0.0018998253328948167,0.0018894034822359146,0.0017483732797506928
