,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=0.46,0.743918489607908,0.7357559480021997,0.7306554177817628,0.720414238828029,0.7052170566071841,0.7004656627172108,0.6900561569708074,0.6747160061727514,0.6685818001207342,0.6502180285616593,0.6389945352093837,0.6291318498971054,0.6233794328388615,0.6170812793577943,0.6067639292410801,0.5977282925104495,0.579613829433801,0.5611049083120729,0.5460486936626892,0.5411294213211341,0.5354340771798988,0.5275632229097578,0.5221774943333526,0.5188913463847804,0.516662573765347,0.516667138804848,0.5201456858388096,0.5329348843081231,0.5432554382405116,0.5661859114112305,0.5712318959354077,0.5836397703217345,0.5989121787481537,0.6153080621466024,0.6333925753214339,0.6515516364114299,0.6721556979532224,0.6917640204003381,0.7277778712703842,0.7652097190341554,0.7845739270704929,0.8010680510842266,0.8280878304587372,0.8415254003230999,0.8563304761504668,0.8804781192034468,0.898193034861671,0.9074063397012904,0.9172839975590991,0.9372603547093624,0.9569608590808389,0.9755823007326337,0.991827819521037,0.997578790899976,1.0000000000000002,0.9926707729476182,0.9799012808099572,0.9441524884820698,0.9115529713494607,0.884080157926061,0.8756640048087089,0.8606519270209436,0.8347118888653197,0.812098413058442,0.7904201321423651,0.7712974392313519,0.7533513791655041,0.7378865796373066,0.7120897667968485,0.6926774833585503,0.676982341602125,0.6636617175193679,0.646201121710708,0.6324885199719282,0.6102184151182796,0.5885095652376062,0.5712376365068903,0.5558529487314259,0.5312480483360557,0.5087777680509722,0.5049724720994914,0.4961182575397657,0.48300667373489825,0.47514395414594174,0.4659873525058333,0.45537813605148647,0.44426520066745323,0.43597383672432805,0.41314271000189295,0.40069561911658014,0.3930350138725637,0.38956062810795905,0.3803552539706195,0.3687992773323605,0.3599793009306454,0.3475913541164341,0.341232996041663,0.327320072581515,0.3277327720084299,0.3207948408664782,0.3325850039968231,0.3338325337168337,0.32648102629018444,0.31979302075843696,0.31564592528404706
T=0.48,0.7307973865183773,0.7224499325470292,0.7172812178333595,0.7067394096829022,0.6908728426915061,0.6859917561217598,0.6753166564688033,0.6597519440450798,0.653581307395777,0.6350181779696572,0.6236963840826824,0.613536110741688,0.6075637463297604,0.6012056536603619,0.5905734684693184,0.5815298914276739,0.5630093575283397,0.5445847906944181,0.5299739594729097,0.5249817163478134,0.5191138828982461,0.5111201532139352,0.5058037729127602,0.5019044567190334,0.49970500866912093,0.4997977891940317,0.5030132876436407,0.5159992556545508,0.5260369452649182,0.5493953311496094,0.55449650057691,0.5666604519555247,0.5815902546187268,0.5982069033084707,0.6164258264259704,0.6353864998048434,0.6559110099114319,0.674791646466207,0.709822686340514,0.7487403190389176,0.7680099085520964,0.7846107741415956,0.8122244265408105,0.8258089755820759,0.8409638082394153,0.8645407923306873,0.8819581454018941,0.8913881606799824,0.9013059576615031,0.9203793474580583,0.939712882110301,0.9586489578411027,0.9769370286676349,0.9852649620839707,0.9926707729476182,0.9999999999999999,0.9937803189012809,0.9601368050220067,0.9266472395410296,0.8988733399360659,0.8903923244613101,0.8754180474085117,0.8500780706225133,0.8290607049360551,0.8080290444048022,0.7890441711867583,0.7707675106319604,0.7552015913618522,0.7291119486992095,0.7086752931959593,0.6917487732799185,0.6774872807099928,0.6597803347564813,0.6461260219832393,0.6253662493705027,0.6039167454458582,0.5864566605467072,0.5711555953978653,0.5462395709488095,0.5237045633685635,0.5202512834865972,0.511278722078144,0.4973425736589852,0.48866244231137396,0.4797257361963281,0.4688569136581678,0.45711041298146904,0.4483910523122711,0.4250243236770273,0.41211112405843514,0.4014015273539221,0.3975708172870064,0.38802631498608503,0.3754933580651503,0.36600490839086347,0.35145172355919896,0.34477397368655766,0.33009580125895216,0.32948212001590693,0.32267034329728395,0.3351291995897182,0.3362329640105735,0.3277730652469672,0.32100040961062376,0.3172094566927439
T=0.5,0.7188413033819498,0.7103313386664608,0.7051185669997223,0.6944442223658094,0.6782542505765433,0.6732763993937726,0.6623349156128424,0.6463808714409486,0.6401265668435069,0.6212512588958624,0.6098372648020849,0.5996421451302988,0.593600527258787,0.5872805693606243,0.5765693793028204,0.5673687077358861,0.5483742577158403,0.5298703961178513,0.5153108586588271,0.5101257822686756,0.5039859285667434,0.4954056681406065,0.4900504348030221,0.48595789769999603,0.48416090877446427,0.4843105775416714,0.4872393824753741,0.49941136364719885,0.5092135064232667,0.5330030591297045,0.5381930633598291,0.5502971044593186,0.5649368396935199,0.5816203369685962,0.6002483322866986,0.6197011626858262,0.640173554859171,0.6587829145044406,0.6933851533307545,0.7329842742264436,0.7522059460816948,0.769040439246177,0.7965273206183132,0.8101482156406229,0.8254265300953538,0.8489355599500868,0.8660678581414488,0.8754515160354597,0.8853309020876559,0.9044905174048955,0.923901504950576,0.9431234313705874,0.9622956179412037,0.971256520735231,0.9799012808099572,0.9937803189012809,1.0000000000000002,0.9742488319241146,0.9401727354370392,0.9123880776909378,0.9039030977799963,0.8887309438250509,0.8629993563729269,0.8426120140782275,0.8218024807407515,0.8027750483232532,0.7839582510223422,0.7682416920265338,0.7417003576065035,0.7208541905293877,0.7034194103268957,0.6879192688347436,0.6695492723441717,0.6561769523624441,0.6369148393017007,0.615717362847828,0.5980070328170728,0.582502006050766,0.5572068412475643,0.5341860687741207,0.5305690860961293,0.5214776108417575,0.5061451365014189,0.49629652699815807,0.4878926438541338,0.47694563169695486,0.4650849485068547,0.4559140450460314,0.43227589211550776,0.41928946273086654,0.40776891229799256,0.403436140308552,0.39309504482895075,0.37982992156648865,0.3700138659955914,0.3548558134038097,0.3473278932136101,0.3327621442116691,0.33137101995063817,0.3242445658922969,0.33602283885169165,0.3375010504726423,0.32894872781676215,0.32238466194344495,0.31901629768930395
T=0.55,0.6820736263615952,0.6735241628130852,0.6683417168924783,0.6577538089589411,0.6411923738284094,0.6362452815165877,0.6250933820949243,0.608411006004829,0.6019826017116876,0.5825831125401583,0.5705702847134116,0.5597615129591939,0.5535270340453067,0.5470493449466658,0.536040660597677,0.5264535347791398,0.5063743017711987,0.48642157624558297,0.4707966061402248,0.46555086363353604,0.45904046624153755,0.4487288587292624,0.4426479817464407,0.4385230636555516,0.43704994384190654,0.43718422406766294,0.43998469189955425,0.45192783781095097,0.4622998845330199,0.48709651108291396,0.49227318063596726,0.5042290810058149,0.5175244130794737,0.5346491362079309,0.5530740314886629,0.5742474635535009,0.5968590377374748,0.6161708197403504,0.653139629497948,0.6958422601410291,0.7156850909068855,0.7326635649578526,0.7591255345385878,0.7725948175336386,0.787123199657989,0.8115203555583146,0.8277986655740236,0.8361069431977555,0.8458680085734503,0.8667491571361339,0.8871300549973393,0.9067712751482133,0.9262457291269807,0.9353536920620517,0.9441524884820698,0.9601368050220067,0.9742488319241146,0.9999999999999999,0.9766960675489006,0.9475284070813372,0.9392786320667034,0.9238297718760892,0.8964126638019846,0.8754650033010435,0.8551854884225338,0.8356052939989228,0.8162990768371187,0.8003056815018844,0.7733556636963503,0.7520706423187362,0.7345503569340853,0.7178402295060149,0.6998848347834332,0.6868960769956549,0.667811969630452,0.6467294261854498,0.6277206582485698,0.610833504267999,0.5841273464321785,0.5599892340903152,0.5554485954371589,0.5461707435714156,0.5267133262438375,0.5136867868654065,0.5050862885203374,0.49247225284897383,0.47940726123664856,0.46966893084790795,0.4456435307814015,0.4325102407573244,0.4224926389023858,0.41954313049640435,0.40879285892361233,0.3955966200601451,0.3857858056844788,0.3696922134595572,0.36277272659869264,0.3508259234350792,0.34917430756729584,0.34277605418413,0.3531964786200975,0.35952158025689074,0.3511657253401183,0.3453515939739442,0.34278411049750007
T=0.6,0.6495003294980637,0.6408576303799276,0.6353661374116825,0.6244628725385888,0.6081189946130838,0.6032566232829093,0.5920423488171694,0.5752516260645982,0.5687033526713385,0.5484214964769588,0.5363946536452711,0.5253058935405185,0.5188774369122161,0.5123221032870501,0.5009378396967481,0.4912384604777401,0.46925414120415265,0.44875053428402056,0.4325876241949611,0.42717260828019205,0.4204109924568367,0.4093716203983514,0.40294505613107817,0.3984301129151904,0.3969864373107922,0.39690076610991387,0.3981807479396712,0.4106271941408488,0.4211365889062429,0.444879321041939,0.44983181802773775,0.46160874784810285,0.47568480021673665,0.4926488381774212,0.5103825153271041,0.5319992480245549,0.5556169180788312,0.5757400748372645,0.6134033765706982,0.6552168293266851,0.6753619612291344,0.6921048740421344,0.7176439964419816,0.7309382920038588,0.7465239210255472,0.7744330029830039,0.7930093738347725,0.8016868196704918,0.8119765282136762,0.83445286755639,0.8550954073707598,0.8747065402161406,0.8943947885320924,0.9032416180473891,0.9115529713494607,0.9266472395410296,0.9401727354370392,0.9766960675489006,0.9999999999999999,0.9818897046146501,0.9736532598455875,0.9572898351247225,0.9293632256244472,0.907466419691858,0.8868813729064114,0.8681281137465178,0.8501089234177396,0.8349703273759143,0.80973006423594,0.7894103520966766,0.7717944382941009,0.755380032810733,0.7371387459463108,0.7231951445838681,0.7031847915512748,0.6822069924147898,0.6637522463650367,0.6465693149979337,0.6187906495259585,0.5920738602377865,0.5865840343479886,0.5759451207724143,0.5538146146782122,0.5375052092597099,0.5275417636302212,0.5134378550128582,0.49901337119694306,0.4885713479888364,0.46468268101655885,0.4508139562723367,0.4397523257478755,0.435467474052549,0.4230839150831014,0.4085208876841161,0.3969412997177635,0.3770449097236831,0.36952823592871364,0.35761293336883837,0.35461404771569005,0.3468819290896301,0.3559285680946302,0.36647642897999766,0.35790209986007615,0.35251875526360027,0.3502833844131127
T=0.65,0.6215399019853474,0.612963362125627,0.6074477389434246,0.596290788761413,0.5797764319295765,0.574817643369561,0.5635672750235619,0.546639730466996,0.5399657643219177,0.5198089838827692,0.5080475116091221,0.49684244117829585,0.4901125978157379,0.48340747800928335,0.47211492419095025,0.4626564174101304,0.4397940678522612,0.4192976236745451,0.4025000750161181,0.39722563116439996,0.39053875344570405,0.37964825189256174,0.37247458528342625,0.3679164746504228,0.3662183370894262,0.3670624016535198,0.3684188606501173,0.3804598785955744,0.39077496381592774,0.4153098545718299,0.4201456692674618,0.4318005303315075,0.4459240458145078,0.4621798275214958,0.47900318354172866,0.5007622705341275,0.523627117702349,0.5437642722612069,0.5835432521450354,0.6244899861432552,0.6433739940551136,0.6591717488844279,0.6852986906257745,0.6988288823558416,0.7149294750486516,0.7445719255467091,0.7644705124236114,0.7736693454515342,0.7838381641876669,0.8060755861883218,0.8268650262871861,0.846797070655617,0.8675650350296454,0.8761202357840583,0.884080157926061,0.8988733399360659,0.9123880776909378,0.9475284070813372,0.9818897046146501,1.0,0.9973264657311309,0.9840815359353021,0.9570322235654598,0.9339821809418365,0.9120576672605711,0.8930164687071313,0.8753234053743874,0.860519611171122,0.8333447152363019,0.8112383789978366,0.7924593457048814,0.7768606959995394,0.7588044155040832,0.7424044351727612,0.7222534617127555,0.7019485433753448,0.6840048480286552,0.6676978617082208,0.6384799028178079,0.6109481607743599,0.6045566109043038,0.5931256827660645,0.5687717273628744,0.551492410993466,0.5401419666730974,0.5252281476892966,0.5099118691801461,0.49942209313081665,0.4762220824832557,0.46242119856710856,0.4510364888907693,0.44563526910247875,0.4332522588548661,0.41895967607871604,0.4076957565002861,0.3889143255878788,0.3833459557604832,0.3733613809645049,0.37075963222075226,0.36167107664465326,0.369861596835167,0.3842221233017022,0.3764569897219346,0.3716195726793203,0.3695741014909215
T=0.667,0.6151576418022968,0.6065971566831349,0.6011754199732892,0.5900857160186611,0.5736453045958539,0.5686367366554239,0.5574872835942787,0.5405042490349824,0.5337973433754825,0.5136946735328807,0.5020855214786601,0.49093608410548084,0.48423442360351476,0.477529446160907,0.46628528896721483,0.45704903621203413,0.4341585585965945,0.4134077925631684,0.3966259469091962,0.391253940772314,0.3843848560695815,0.373390713564507,0.36617763358898975,0.3617277163029984,0.3597237456118904,0.36086262925478996,0.36255346539797756,0.3740737507181083,0.3840583222998888,0.40858957319862665,0.41344108086828324,0.4253879421275154,0.43998619586788507,0.45624156963060053,0.4727284773655477,0.4944206515247682,0.5169889085005374,0.5366804266889736,0.57666275863942,0.6176204656644734,0.6363261268516225,0.6519771645095679,0.6783058701763414,0.6916299325544052,0.7078305795123317,0.7373456774394183,0.7576177688288062,0.7666576879937489,0.7766265466506227,0.7985271751451108,0.8189309023933556,0.8385442885261825,0.8593962129639104,0.8678577756132326,0.8756640048087089,0.8903923244613101,0.9039030977799963,0.9392786320667034,0.9736532598455875,0.9973264657311309,0.9999999999999999,0.9918152723570958,0.9655407610968691,0.9418780290994668,0.9193256803935042,0.899927340292516,0.8820759702058408,0.8670064532481306,0.8384738234238757,0.8158514716931301,0.7974064802060621,0.782172336071212,0.7640323858569514,0.7471365212009622,0.7271223782328712,0.7068664044259036,0.6888939098365685,0.673097442287296,0.6438626241008064,0.6164102486853047,0.6097094913521366,0.5980703492351754,0.5737306305703248,0.5561063928453123,0.5448116974106131,0.5296915003967778,0.5142814222477854,0.5037629563853718,0.48080773680980526,0.4675591722006299,0.45551558025998207,0.44967813289861197,0.43738311717503325,0.42333538107182744,0.41228005698892395,0.3937459401423486,0.3887101716977618,0.3791806582512354,0.37748047815911456,0.3684740242036487,0.3770413642219433,0.39127090804422143,0.3839600372298079,0.37879568612203396,0.3763156320663063
T=0.7,0.5982078080730376,0.5897069297795459,0.584403371860539,0.5733005989753277,0.5569124636948374,0.5517935407251507,0.5406788641187555,0.523494805019389,0.5168191752822328,0.49641449657445746,0.484676130442289,0.47360438630797436,0.466916198022906,0.4601675894049859,0.4488977012613477,0.439774765273407,0.41685095174368825,0.3957569981126889,0.3790583249655436,0.37381377540836086,0.36675495971072297,0.3560349397287945,0.349518732239579,0.3448108698294906,0.34237231102140625,0.3432023626876957,0.3449099273197399,0.3560469075602868,0.36607933165172335,0.3911407314642429,0.39589315792620455,0.4078634919760776,0.4233019583294069,0.4405134334028188,0.457233345011153,0.4789784150437499,0.5014235787193976,0.5206939553581204,0.560634474986921,0.6018767154574304,0.6207341626801626,0.6363016025982726,0.66305736880885,0.6765642389014294,0.6931327469610954,0.7228597163036291,0.7433155423122487,0.7519495292399186,0.761698154845293,0.7834059505891258,0.8034788495664795,0.8229554764370816,0.8441428060199314,0.8528099195657928,0.8606519270209436,0.8754180474085117,0.8887309438250509,0.9238297718760892,0.9572898351247225,0.9840815359353021,0.9918152723570958,0.9999999999999999,0.9829420300837663,0.9592645337904215,0.9355164187329663,0.9142966770931513,0.8956004159769342,0.8799629638001898,0.8500308565580239,0.8281782366395365,0.8098537628989086,0.7946357426830626,0.7768048560556153,0.7600411114411446,0.7403509907106923,0.7201511523387072,0.7019355854768501,0.6861606552263838,0.6566633180453726,0.6291179604252671,0.6219082472402615,0.6099326586987616,0.5853977480586322,0.5673828448225895,0.5553453945505971,0.5398759987648382,0.5247796671419019,0.5143476350368456,0.4911430266360174,0.4784900429851637,0.464643847015945,0.45806388930334946,0.4457793750113173,0.43216115770352836,0.4215096726962451,0.40425442320238764,0.3997382008780728,0.3904995635351411,0.38824221290724414,0.3786333589275177,0.3866626070042639,0.39889861277329,0.39143104352366614,0.3855255247531361,0.3824858823453416
T=0.75,0.5767767132286349,0.5682051921555283,0.5629167987504126,0.5516908145180006,0.5348029469547793,0.5297048165890893,0.5187441102316817,0.5014430917529312,0.4948327928282808,0.47414570409321155,0.46261426504243786,0.45143876518943354,0.4445284392421332,0.43767512504895445,0.42648482146629746,0.4172585941294929,0.3942962262583994,0.3725830150882305,0.35546772215906985,0.3500823841981608,0.3425816242875704,0.331872520519887,0.3264854627809593,0.323136051165866,0.32092762819440945,0.3213085716393372,0.3220727471709938,0.33125412973772295,0.34047291174158817,0.3660292037815394,0.370598198428508,0.38279431803794156,0.39830145218328744,0.4163157852945913,0.4334258720794951,0.4556418289207272,0.47809815506681547,0.49593119264020075,0.5339839561271461,0.5760244210903971,0.5951224451214965,0.6103697381853755,0.6375589132407601,0.6521135903053801,0.6695304470031029,0.6987760109116969,0.7189427997606535,0.7274628849502448,0.7373962486885909,0.7597749101085677,0.7789450955375806,0.7976670156014775,0.8184721551006126,0.8270046560859663,0.8347118888653197,0.8500780706225133,0.8629993563729269,0.8964126638019846,0.9293632256244472,0.9570322235654598,0.9655407610968691,0.9829420300837663,1.0,0.9862387964797198,0.9631066124069688,0.9404906021047362,0.9213606944352765,0.9054378239366224,0.8761765070103573,0.8541674069075224,0.8335758890076542,0.8167327038473845,0.7998141277574594,0.7824317071068291,0.7635668562307001,0.7438910676134394,0.725673350734548,0.7090066418340278,0.6773025812154236,0.6491269202683131,0.6411409863472232,0.6289952619918974,0.6034122710209381,0.5852079888892489,0.5715174358373353,0.5554851651804734,0.5410668190884718,0.5311048445923524,0.5085027161785607,0.4961091594161684,0.48001995727032226,0.4726262581810231,0.4598163489727441,0.44569374093985864,0.43468627477118377,0.41680416763010975,0.4103847914716817,0.39970251741377355,0.39561334740238213,0.3857290091252167,0.39253991111897596,0.40312422324621205,0.39687204268126464,0.38965983399591314,0.38499058796784136
T=0.8,0.5549721033805781,0.5464719229037328,0.5410719852085805,0.5297391227115104,0.5122441862047757,0.507040919510114,0.49600060286095726,0.47901791477347205,0.4723999779122181,0.4516834839930402,0.4402822799768498,0.42896175694525074,0.4219844569180203,0.4151694566894748,0.40412621795553255,0.39504031023461494,0.3720084151381668,0.3504078228347597,0.3330220587524115,0.3274300220453668,0.3201364656824043,0.3094816336394587,0.3042860361810121,0.30089250422443303,0.2986743746374916,0.299035361772555,0.2999885793052743,0.3081844989843606,0.31651592835123493,0.3420754836580473,0.34658472017869835,0.35857735054772055,0.3739455756239834,0.39113235885356284,0.40805744502720714,0.43052081468999087,0.4525414892396286,0.46986940046976217,0.505622439714629,0.5486184511831157,0.5686765282569791,0.5841542171732634,0.6109130235229454,0.6259725110316233,0.6436081011492581,0.6727246712295195,0.6938861982240643,0.7032048072064983,0.7140864772426544,0.7377003294662735,0.7569905210602231,0.7755295750289062,0.7958582237995236,0.8042371249632583,0.812098413058442,0.8290607049360551,0.8426120140782275,0.8754650033010435,0.907466419691858,0.9339821809418365,0.9418780290994668,0.9592645337904215,0.9862387964797198,1.0000000000000002,0.9875511669911206,0.9667426173029963,0.9481979848469119,0.9324093781694731,0.9037136537722531,0.8793089657065878,0.8559774779633839,0.837306450633889,0.82026002933387,0.8035891668531594,0.7861775926275795,0.7663345080739288,0.7480001669957819,0.7322703969980171,0.7019206204835415,0.6737067419587341,0.665310427453879,0.6539328489687339,0.6284414945235278,0.6095398348649499,0.5946877433493284,0.5786254593436532,0.5647823562659042,0.5550865057103083,0.5329018439009535,0.5199390608654758,0.5021771877494353,0.49295024762207507,0.4781821548831262,0.46205965368609925,0.4493128919873622,0.42759406722946447,0.4184764140169103,0.40541014936719866,0.3983977951749874,0.3878608494323949,0.3941185351062658,0.4028139555874295,0.39763163991017,0.3901572451582468,0.38498865091894635
T=0.85,0.5364926837100472,0.5281027197837458,0.5226576654523628,0.5116160619583069,0.4942770679440091,0.4891335211550817,0.47828938312897185,0.46194946596228875,0.4555206928066937,0.43535263309616706,0.4242679188970031,0.41313041727895544,0.40634775740275075,0.3996606846303879,0.3888404095343672,0.37995687786732385,0.35722102013610185,0.33580208210121537,0.31901978268693515,0.3137636808306947,0.30672638406539415,0.2957670051018884,0.2906014347896558,0.2870888956875419,0.284787702476267,0.28517599390175097,0.2862030741901154,0.29346801242261067,0.29929929620728296,0.32364604203582753,0.3280319290980486,0.3399416280788622,0.3549059695346237,0.37046061353887894,0.3873235946803091,0.4099279797064762,0.43094667089447625,0.44735087483976854,0.48253257964756485,0.526289787656864,0.5463026662486817,0.561555297855816,0.5871778943710623,0.6026683880574316,0.6204610094817765,0.6490194018259022,0.6712287119729087,0.680842902063649,0.6922050792262828,0.7165726607972329,0.7355032157428666,0.7541845173015371,0.774285396982693,0.7825577205489335,0.7904201321423651,0.8080290444048022,0.8218024807407515,0.8551854884225338,0.8868813729064114,0.9120576672605711,0.9193256803935042,0.9355164187329663,0.9631066124069688,0.9875511669911206,0.9999999999999999,0.988977105354118,0.9717803591558185,0.9551101913318869,0.9253197289741684,0.8995923627911208,0.8749808050910899,0.85522128388191,0.8382368166679196,0.8212598306454388,0.8043807831956001,0.7842382760677159,0.7663328260498437,0.7511089039194772,0.7198658038722675,0.691749297718724,0.683430708709866,0.6725810579998502,0.6471529513257033,0.6274542440785343,0.6122400008754373,0.5964788579687538,0.5829100723579158,0.5729438491668887,0.5510475360657773,0.5373681032296836,0.5205249311877356,0.5099960001636629,0.4943787867540123,0.47642679988684783,0.46191150304095135,0.4371116662091125,0.42711334533578343,0.41384785237103067,0.4057066563700509,0.39355462397366614,0.3981063652135289,0.4051493351031015,0.40022915139522836,0.39225709963924155,0.3868075896762742
T=0.9,0.5173998129404783,0.5089165523115073,0.5033624587621083,0.4924623594559773,0.4751083766143202,0.46994921026970865,0.45917216189355653,0.442836139311285,0.436623097595556,0.4169004944464284,0.4061246074885638,0.39527907458841977,0.3886176150295409,0.3819366717127097,0.371320465160339,0.3626701208315986,0.34035034709964607,0.3188029703288415,0.30251811180720084,0.2972752654210468,0.29054799660460934,0.27953903228169485,0.2741643284857157,0.27011572299310105,0.26793619396538765,0.2674539748739838,0.26798811397127775,0.27560694261330393,0.2795724245002826,0.30297449569052654,0.3075364106800668,0.31946045887675767,0.3341731193407295,0.34903629330517477,0.36583269979940297,0.388486617074346,0.4097967835748935,0.42627926550783135,0.46134896219616656,0.504787609018326,0.524181067403509,0.5389802005852974,0.5645598291271235,0.5810350147269839,0.5995272307572375,0.6280335394273913,0.6503938186332636,0.6600398298126,0.6721234506711655,0.697846592835463,0.7166670576936073,0.7348267398598605,0.7548342143386501,0.7632620181584779,0.7712974392313519,0.7890441711867583,0.8027750483232532,0.8356052939989228,0.8681281137465178,0.8930164687071313,0.899927340292516,0.9142966770931513,0.9404906021047362,0.9667426173029963,0.988977105354118,1.0000000000000002,0.9908033371600082,0.9748287225542155,0.9451138911836316,0.9184750762249297,0.8940929700864145,0.8740358370598256,0.8571814384420137,0.8396976743927663,0.8229848839928662,0.8033397428067943,0.7861483854031905,0.7710782298957356,0.7391921259474292,0.711486309457689,0.7030721479889999,0.6922723825155992,0.6664314824794829,0.6467715336958348,0.6323576378832136,0.6165947199330439,0.603399738936338,0.5930907353842207,0.5715777262016575,0.5574024900277271,0.5417990252396956,0.5304962376570653,0.5146816956385499,0.49606449440447076,0.48059286403901175,0.45374807156666147,0.4431352687725656,0.42906999424688924,0.4191530716286154,0.4069623206732927,0.41053108145013145,0.4155060359769823,0.4106624136378726,0.40294200649170764,0.3978227947622713
T=0.95,0.49861397794772894,0.48987035765129733,0.4841512103438714,0.47308414888415695,0.455617156997746,0.4504624303741539,0.4396513572944253,0.423388262647342,0.41726898531437484,0.39747091874715174,0.38681396883791547,0.37608857238235777,0.36942794001289087,0.36265840948317657,0.3519226917165049,0.3432651919719685,0.32104090355436143,0.29953364641352,0.28391490683925696,0.27896257605385666,0.2722246608914396,0.26115762173497115,0.2556378796925134,0.2511166623004752,0.24936836152294928,0.24830710268863648,0.24815123965698208,0.2562756696148345,0.26009988298584674,0.28270154172198503,0.2872137762410347,0.2985236563805655,0.3132260331454627,0.3272701006033749,0.34376064729188593,0.3665159327048289,0.38782533689749565,0.404299251217911,0.4397323592668562,0.4823717640312459,0.5019665635726156,0.517338618943636,0.54358061326826,0.5600094228807008,0.5790905638299311,0.6077962884049385,0.6311999097026035,0.6410834264363492,0.6536618228399026,0.6801310859137516,0.6989342403507893,0.7164599672455939,0.736575075108641,0.7452529343388493,0.7533513791655041,0.7707675106319604,0.7839582510223422,0.8162990768371187,0.8501089234177396,0.8753234053743874,0.8820759702058408,0.8956004159769342,0.9213606944352765,0.9481979848469119,0.9717803591558185,0.9908033371600082,1.0000000000000002,0.9916543873164021,0.9625128382961602,0.9346346938439594,0.9101834912260274,0.890114525574022,0.8736373128148348,0.8556843259988741,0.8396958813008963,0.8213570853014625,0.8043567542484013,0.7888917540244585,0.757040100754224,0.7292300034027345,0.7212390234866015,0.7111509117121244,0.6855463493828425,0.6662855095124145,0.6518994095240593,0.6356549257799702,0.6232867684516492,0.6129264719278691,0.5920106016682398,0.5774439744134459,0.559845219269236,0.5474467744965987,0.5304641304630009,0.5106046012694028,0.4938565334020948,0.464812164679298,0.45338444961502405,0.43571061921606025,0.42341101023227834,0.4101694582980249,0.41275439644849876,0.41399582392693507,0.4092199110301432,0.40158731157437644,0.39683438106333696
T=1.0,0.4812968052103625,0.47230386036319216,0.4664383113459246,0.4553804096058092,0.4379675746927273,0.4328142907239831,0.4218828356520409,0.4058535452570577,0.39985789898890267,0.38017839560377875,0.3697424249583559,0.35911161473707415,0.35247682637184047,0.3456583557012018,0.334723288535606,0.3261654548214993,0.30365743015077595,0.2821161911959271,0.26690512130056426,0.26215703076483715,0.2552574040652883,0.24393199696320447,0.2382705705772977,0.23367720618090365,0.23234267573754466,0.23155566950627018,0.2307673711605324,0.238918692841641,0.24261333985136777,0.2649764945760927,0.2695431197952656,0.2804526201318947,0.29468222092643753,0.30752762904110564,0.32342079551184116,0.3460453412467918,0.36663951285758906,0.38313890755700686,0.4190645542484051,0.4609628058429034,0.48142440745069387,0.49805541916464774,0.5252401597855463,0.5418891351467193,0.5609635085326883,0.5903464045308484,0.6144205018761276,0.6243491634568125,0.6373529442706898,0.6644023101215474,0.6832199946261485,0.7002605201760843,0.7207284585629875,0.7295073813146615,0.7378865796373066,0.7552015913618522,0.7682416920265338,0.8003056815018844,0.8349703273759143,0.860519611171122,0.8670064532481306,0.8799629638001898,0.9054378239366224,0.9324093781694731,0.9551101913318869,0.9748287225542155,0.9916543873164021,0.9999999999999999,0.9786863793400286,0.9495828245838032,0.9247135135536874,0.9046198018187477,0.8878200869824435,0.8691891192870946,0.8526246336261581,0.8342203605787024,0.8168175725429481,0.800754602076547,0.7694715588028502,0.7414800622759289,0.7337269256110102,0.72380139089952,0.6976646873949301,0.6781302596782951,0.6634970454572247,0.6476747133082335,0.6355905898331252,0.6250127326223973,0.6037184959716874,0.5873964906640403,0.5694935237441309,0.5560575049487136,0.5385134797332309,0.5178505553471151,0.5002424246484558,0.46975223938107913,0.4578900212328363,0.4371176482083367,0.4219094902035713,0.4078240154167552,0.4095151043842777,0.4072332621656852,0.4027496538978688,0.39493360380123627,0.3903695119304814
