,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=2.4,0.0003125722523478838,-0.00031895554041474437,-0.00020381231380868677,-0.00023026153561221107,-0.0006671211459164193,-0.0009428265428132351,-0.0019741916679775996,-0.002912700931503045,-0.0025369278321400704,-0.0025534454046610322,-0.003348984413627661,-0.0025800311564650215,-0.0026698682123350802,-0.002171655665597585,-0.0014914034814081114,-0.0019006331856311197,0.00035308111283010717,0.0017741221912305084,0.002026901097155903,0.0022672236561727867,0.004016250604909903,0.005371846779331022,0.005369212450906924,0.006453968829218118,0.00787281328579753,0.007421228344345444,0.009255341076597702,0.008847262856919152,0.01022168131489264,0.00985010891943317,0.009960705231628418,0.010812871732306144,0.011406633225555927,0.011158400677417139,0.010948561440127085,0.010876553822481637,0.009812039873677927,0.010418111503668465,0.010378747546804923,0.008547787820244464,0.007680731631637325,0.0071542780168681085,0.0063724433680239605,0.0060488332061550375,0.00603637757621401,0.006154511542813916,0.005773675068470072,0.0053775994724894445,0.005304525678035621,0.005266716728380478,0.0047431177629550245,0.0035527079081750157,0.0035798454996139287,0.0034964758732063325,0.00279688238276735,0.002932240055248426,0.0027203685700678327,0.004157953217873108,0.0013005450134082172,0.002983690681893953,0.0026663313180159,0.0027854116595185433,0.0014090295353746472,0.0010346289110170744,0.0009656415324087534,0.0010026722982963384,-0.0006006023324032616,-0.0003202813071943097,-0.0004852397075632554,-0.0011734964093558606,-0.001748606080957417,-0.001815874152148788,-0.0020401245246440994,-0.0031179177216819477,-0.0031697829261621074,-0.004443368872412388,-0.005846343911689223,-0.006999089894815939,-0.00851737009117797,-0.009165108354393351,-0.008935901258660648,-0.008627738141544617,-0.0059132977687553386,-0.004791170850314807,-0.00260425088034045,-0.0020613544305940574,-0.0017724538834238354,-0.0015997067497039426,-0.000779476094050795,-0.0002656516170476062,0.0003301902618386703,0.0007885771608835245,0.0012783579020327126,0.0023372460234569806,0.0028890941822420327,0.004678203029358079,0.004803571067577623,0.004546154288485161,0.004686383151062319,0.00467062458720368,0.005008727936592898,0.005471691234367959,0.0054484992140791545,0.005987785672491324,0.00581909078973488
T=2.5,0.0001757328495727034,-0.0004219058962954144,-0.000318231572377728,-0.0003783120932675599,-0.0008259727354942831,-0.001134203699104254,-0.002087655278662058,-0.0030794554136841464,-0.0027225110324391915,-0.002747662398835342,-0.00350310356883359,-0.002741992600254806,-0.0028058083168101557,-0.0023003119271656157,-0.0016729434084701387,-0.0020015692807091546,0.0002099532132787755,0.0015474935013181754,0.0019204097233352971,0.0021132045093897847,0.0036984263224364043,0.005095963434169853,0.005115494150845128,0.005973028589742105,0.007291419319461821,0.006811667225348482,0.008645308612650615,0.008291797572257162,0.009633135618539382,0.00931256277094626,0.009358476573288473,0.010388764313579078,0.010948843819657593,0.010728859858999004,0.0104140675201137,0.01038030474196917,0.009310062052266829,0.01008785115380872,0.010080090721996783,0.008385725112396892,0.007550039221191357,0.0069503445157921215,0.006220129904197637,0.005908655129186884,0.005812550031194606,0.005954140101257586,0.005639819025075219,0.005106747695720457,0.005054796199620739,0.00529059440433422,0.004697634848627315,0.0033371553154054137,0.0035330699703711396,0.0034680000167896033,0.0027827831343689396,0.0027397867822858955,0.0025752030707759965,0.0040330205718101374,0.0012585363089111915,0.0029038338647403793,0.002589869512194935,0.0027170461888091375,0.00138805900759374,0.0011660843131086108,0.0010808593836121414,0.0011000741357144453,-0.0005896545692895541,-0.0003272450080247749,-0.0004385423435075875,-0.0011708402078309313,-0.0016455179207404123,-0.0017776866607531279,-0.0018070392734899023,-0.002812270005163296,-0.0027120382314349163,-0.0037757804313070047,-0.005173376103614048,-0.006191771812419848,-0.007516206671307606,-0.00917152738082931,-0.008876379708857532,-0.009209363087126346,-0.006939479577222149,-0.005644306067347567,-0.0034416847933259453,-0.002733212940022376,-0.002375472891934838,-0.002183949854019945,-0.0013407448617323327,-0.0008695873758978595,-0.0001988283920249259,0.00035151212252718133,0.0008812902107214305,0.0019750937854737588,0.002593677435383094,0.004488240725271867,0.0046425152169237965,0.0044694285577941304,0.004624105913800914,0.004628712727175707,0.0049490039303976135,0.005534210270728573,0.00549896704577158,0.006040659937194155,0.005803933824288497
T=2.6,0.0002376970735155952,-0.0003679601994652728,-0.00027818879376597684,-0.00022996780745153654,-0.0007797909355692267,-0.0010722071952362659,-0.0019749749322803185,-0.002988551820332204,-0.002625662074263051,-0.0026231025096873136,-0.003425433606351324,-0.0026449345283177028,-0.0027014791230246683,-0.0021724263565646214,-0.0015660731833425545,-0.0019961694014541255,0.00025852731867488557,0.0015242548706349318,0.0018582223520893914,0.0020396562407946207,0.0035636271391216363,0.0049821475410193735,0.004953744216122257,0.005844233237216682,0.007055439202204431,0.006482292886374149,0.008554393319738791,0.008149965151224872,0.00949164755662583,0.00908180366528978,0.009104932156557402,0.010593286805527896,0.01111605063336701,0.010798077912015478,0.010371150278731367,0.01026789305246009,0.009195051786805306,0.010140521057275673,0.010118709005426012,0.008493961719607925,0.007577194979179076,0.00682583882224413,0.006275995186285336,0.005885801871396822,0.0058603221445356,0.005894721399919514,0.005544027976999605,0.004976302422721058,0.004846980681829719,0.005260524057638034,0.004693053382740397,0.003303612858991292,0.0034912322514795728,0.0033137684366823686,0.0026958657247686847,0.0026906452240398728,0.0024518406807089877,0.0039702983974131195,0.0011360376836942192,0.0027813822853398978,0.002530091726878771,0.002786030652747348,0.001414996100745499,0.0011336843946327677,0.001096314187887748,0.001053605398316352,-0.0007631428688367455,-0.0005052562597397854,-0.0005892108221718988,-0.0011653959391477126,-0.0015777082517040605,-0.001630060416494782,-0.001719929381941404,-0.0026170741755028597,-0.00240634049994197,-0.00337061588828559,-0.004719235949153746,-0.005595999066362434,-0.006643967752515604,-0.008784841148313472,-0.009140062027037595,-0.0092601115424582,-0.008117152967561152,-0.00678217065947977,-0.004542106515491091,-0.0036693761880003334,-0.003246811015050528,-0.0029851398885065903,-0.0021691820777626713,-0.0016198650467576987,-0.0009057422486552886,-0.00026399587866547534,0.0003285906490965073,0.001426359994579691,0.002063280617536589,0.003945200519998287,0.004209239499905497,0.004171304546251148,0.004431136182306623,0.004499500081091922,0.004833397084187395,0.005424101184769088,0.005392718169091608,0.0059374650035008,0.005773006257936334
T=2.8,0.0002526676958773227,-0.00029244184710096956,-0.00020939205364891946,-8.345957472436307e-05,-0.0005721439762558012,-0.0009604998227606548,-0.0016706310072874375,-0.0026966729171509444,-0.0023384416953193847,-0.0023546680229260303,-0.003178105614118374,-0.0025304071939758893,-0.0024949591888157488,-0.002090077702789991,-0.0014254219545405474,-0.001776235711652668,0.00041256464889320466,0.0014874507263619235,0.0017345404466028687,0.001981485652583281,0.003423399436051622,0.004614374872989358,0.004621692875593234,0.005587169715158721,0.006753717854792545,0.006125347687012354,0.008311394464104326,0.007618530603574676,0.009119697671860083,0.008873721815655577,0.00881688384321965,0.010493206330786533,0.01106236301546008,0.010445398647284339,0.010082966954861312,0.009886070529273833,0.008816302481781377,0.009824305837193703,0.009643084244390627,0.00813060848613596,0.00725143830912599,0.0063180112523103646,0.005583877617657079,0.005377363852140553,0.005602236356183322,0.005596933948432004,0.005180677327389349,0.00472442554899738,0.004676725711305596,0.00505760761971147,0.004635510670230825,0.003199741332687726,0.003241634477541886,0.0031198109931759787,0.0025396320267777298,0.0021779896005291307,0.0020730840751913204,0.004164106283759594,0.0013102064256578178,0.0031307274109482115,0.0029452247858341007,0.0032804860656421957,0.0017929561657983471,0.0014620137400016052,0.0010915441052360428,0.0012766750403539228,-0.0005208645072152223,-0.00013427205245297881,-0.00022311806513909902,-0.0008247402699216991,-0.0009480138481924956,-0.0008648016045234843,-0.0009241126861651984,-0.0019238480655582558,-0.0015017199975431235,-0.00238003747273291,-0.003513316271225283,-0.004314554115113962,-0.005068136216067205,-0.007118085193860092,-0.007829917871591539,-0.00898335964135569,-0.008830546743004203,-0.00854286479524472,-0.0065549900692468775,-0.005251939733401591,-0.0046734386425973514,-0.00431709576682911,-0.003478080316608942,-0.002639509696046685,-0.0018120270345593481,-0.0011220942835858951,-0.0003557422023744368,0.0007630036909926075,0.0014707230571991375,0.0033871367332396285,0.003943655782176161,0.004217293699712422,0.00462487390948926,0.004705788241361599,0.004971037968243159,0.005721835148015794,0.005800894847419125,0.0062022626225298975,0.00604812037419377
T=3.0,9.166473807915026e-05,-0.0004308596027870546,-0.00032893640882824426,-0.00014227604305043398,-0.0006830018254421916,-0.0010887945022864094,-0.0018053229953840727,-0.002738476516588121,-0.002407847205533563,-0.002398250546178969,-0.003193330137802685,-0.0024609441132656742,-0.0024005075259386165,-0.0020395316080885715,-0.0013413140455010915,-0.001748433623416923,0.00042290084076401183,0.0013703943975449928,0.001670595242298703,0.0019346238474036543,0.0033343274658965004,0.0043398039826922875,0.004292930425572748,0.005420581225540201,0.006597101478610078,0.005933702447970874,0.008066428266627177,0.007193665853148198,0.008735481340904482,0.00857822027760744,0.008217904105397095,0.010020993474358067,0.010454847808916569,0.009787710013243852,0.009477379458258443,0.00916801822379182,0.008366675952400607,0.009138161482499558,0.008975516117656767,0.0076172008603127605,0.006528879409575694,0.005718386360364056,0.004902254377912671,0.0047955051868652405,0.004995360880635666,0.004970725017971646,0.004440643428889285,0.003908452607147608,0.0039067662879736734,0.004640396375555193,0.004197583044887904,0.0030687319210853142,0.0030545926919945095,0.0028772618272360066,0.002263169410535953,0.0017515207862800414,0.0019584144007006557,0.004062793676054683,0.0013322360237910515,0.0032205713283705055,0.003023832356460478,0.00331771076909002,0.0019250894417924102,0.001505948427736598,0.0009943088127352538,0.0015046888182083766,-0.0003436962723304176,-2.1987320173619294e-05,-1.3186291577049418e-05,-0.000600712443242869,-0.0006452065296875892,-0.0005265044177477805,-0.000642754670477659,-0.0017985727867638255,-0.0013068530396025595,-0.002170088849651927,-0.00293914574459508,-0.0035284401333244807,-0.0040504911060630444,-0.005651785553028808,-0.006209877228793512,-0.007669963816894544,-0.008522184902019003,-0.008825916890388778,-0.008051207265958612,-0.006915556321546474,-0.006180317055510517,-0.005772538310383719,-0.004878658070722533,-0.0038150439238469353,-0.0027728185176091684,-0.001968452598112137,-0.0009841274872206187,0.0001377821736615162,0.0009605023401270546,0.002913940404286025,0.0036878245985621184,0.0041877475224459905,0.004623652984544412,0.00473770691634769,0.005180136688501725,0.006083628024999703,0.0061609384844028,0.006441548458453351,0.0062720931973283735
T=3.2,0.00026318178887810935,-0.00024921392816479657,-0.00017393491086585767,1.7977668999463795e-05,-0.0005785227683707846,-0.000914155344776241,-0.0016681609057720489,-0.0025940151122125733,-0.0023478163439018844,-0.002229248511421272,-0.002998380319212069,-0.0022772622556006842,-0.0021780806948663266,-0.0018562825716226259,-0.0011965865283651608,-0.00163316153682385,0.0005027114969546484,0.0014734003701250202,0.0019115425540749274,0.0022181158784063217,0.0035621158665397044,0.00447707374388014,0.004334565992487871,0.0054273290390090545,0.0065750694653671764,0.005947888078524607,0.007889414202714773,0.007067878690330193,0.008629785360881164,0.008457686104409402,0.007860964104692779,0.009691034604158152,0.010293462213411144,0.009678181141127588,0.00928498325466019,0.00909503854964798,0.00849312117126486,0.009109749064054472,0.008941005368607702,0.007564969334968969,0.006494392660642472,0.005621902274052441,0.0049469970838258125,0.004873897434540894,0.004982790922105782,0.005053374042374556,0.004539620770100275,0.004101571600892355,0.004025422022090044,0.0047273135384963555,0.004386363709125453,0.003402746138462998,0.0035061254814261937,0.0033792011020001267,0.002534893438722014,0.0018135195163472115,0.0020299925942323456,0.003959868567204582,0.0015578913787493711,0.0034105304981060756,0.0032471290380089177,0.0034470745799378565,0.002300365095403302,0.0018996706787005057,0.0012888363888223311,0.0018876730991093677,0.00013861036841403816,0.0004300548805376727,0.000422260693360006,-0.0004163169399353038,-0.00038410541627612347,-0.00014704179773152292,-0.00030261993086638474,-0.0013926453565559053,-0.0008740495630120746,-0.0016185437079738621,-0.002414121356257323,-0.002688755941512277,-0.0030199802293017905,-0.0043710746051246795,-0.004923184061128123,-0.006406325717921937,-0.00730874422723445,-0.00860971217575993,-0.008314764948092789,-0.008202059135539955,-0.007646522371192821,-0.00731347525767459,-0.0063680514911057615,-0.005159534955186349,-0.003969616740645535,-0.0030960982160336808,-0.0019872604189657647,-0.0007941423224099887,0.00012972959191455427,0.0023938521415558687,0.0030978712283004422,0.003733452100450918,0.00427106644718843,0.00444272082088991,0.005056278695855435,0.005920112259816635,0.006071381073661887,0.006445676584558031,0.0062309822358157995
T=3.4,0.00039311026913595274,-0.0001217660853026643,-8.310042467832145e-05,9.34766406449055e-05,-0.0004515358708900674,-0.0007339267204096724,-0.0016075164083244541,-0.002475551115262183,-0.0022563390309569575,-0.0022229772531945804,-0.0028869735955707227,-0.0020892655815536536,-0.0020556456831351297,-0.0016437341627203843,-0.001036827723606775,-0.0014446936580691959,0.0005996934460102814,0.0016751243616344755,0.002100758814947017,0.0023663602297205413,0.003691518958121548,0.004698624001779315,0.004410044051550506,0.005618757176667123,0.00677792044601188,0.006098146920544035,0.007957380602039592,0.007040656647652562,0.008573245675882333,0.008531173795427113,0.007891347174585398,0.00970841669076366,0.01022651764233786,0.009727774039863305,0.009309330141321159,0.009270812756996746,0.008501746078563957,0.009005979327337156,0.008724179525551205,0.007434024682137632,0.00643577956237726,0.005565291170701002,0.005147569629381423,0.00507195264953214,0.005150754260630061,0.004934107067897845,0.004620522495651875,0.004224079542335596,0.004026543898751414,0.004753682007402708,0.00464411726938739,0.0036035640008515862,0.003710285431047707,0.0036587868559674755,0.002703445313755875,0.0018812723117493202,0.0022019687591646997,0.004174207998149969,0.0017761006756991638,0.0034345459969690757,0.0033393484720412535,0.0036318667486487056,0.0024191593665689,0.002096958276936988,0.0015319293354162406,0.0018247631544975904,0.0002728527906474197,0.000722194097453951,0.0003999228832251146,-0.0004816743088474859,-0.0006359822728783113,-0.0002276850793125476,-0.00021500345814403935,-0.0013446503252143036,-0.00070720877673408,-0.001490964009896197,-0.0023352519786402318,-0.0023972806006790047,-0.002860502230165857,-0.0038452146815600675,-0.00432434951635775,-0.005621814680735371,-0.00633642716472519,-0.007631923845801589,-0.008338049606093956,-0.00871785887890069,-0.008830335081539634,-0.008723154501352979,-0.007923486192531711,-0.006557696276343787,-0.005302869751402825,-0.004285051968486547,-0.003073474968285431,-0.0018467068696957948,-0.000879985703325497,0.0016390025925474307,0.0024957721267536118,0.003232790380491172,0.003737951953276313,0.0040444684143184995,0.004875031199012463,0.0057575389408369045,0.00588958422770522,0.006229218705594027,0.006053543717250568
T=3.5,0.00035609727535641284,-0.00017007615420190097,-0.0001742815646071122,-2.8815282120520777e-05,-0.0005664205398079175,-0.0008342737133010765,-0.0017640928290929097,-0.0025351668639255016,-0.0023754274754428737,-0.002360619944367957,-0.002940157596465531,-0.002155148107696943,-0.002121016584096483,-0.001765617593894031,-0.0010812896299686827,-0.0015261323994684819,0.00047672472831178603,0.001456080990911601,0.001815756254613484,0.002130285287291001,0.0033997701349870145,0.004332794927440775,0.004000785205316729,0.005281236945455068,0.006505039649936248,0.005765305268280205,0.007654957655358397,0.006898388041618546,0.008202371705259014,0.00836875392979331,0.007647855419118923,0.009554792310953818,0.009830399501260672,0.009401792944279437,0.008904838941251193,0.008924041157777965,0.008115061587539177,0.008682575359216762,0.008285468002543758,0.007417739245843678,0.006409616078106208,0.005664078243540899,0.0053139903525633286,0.005076210365615511,0.005222885178554006,0.004973493626468032,0.0046485441926150655,0.004208499473040314,0.004018878957518816,0.004874738898635094,0.0047040746048258,0.0036200631755612,0.0037716475956387804,0.00385492482921223,0.0028637903724678406,0.0019174544674610704,0.0023599708469707516,0.004579285403190614,0.0021893529066330606,0.003761528145323571,0.0036998189878783244,0.004051688064557346,0.0027884390086270043,0.002381795265626259,0.0018010943028513044,0.0021883542267022963,0.00043987722967915734,0.0009532496117390946,0.0005926929097308044,-0.00040128679313003777,-0.0005353042237289679,-0.00017763079313678096,-0.00016322216150305274,-0.001206024692373176,-0.0005594695800065752,-0.0012945883245756868,-0.00223655975733057,-0.00232506859443142,-0.0026930107312692973,-0.003597018274915552,-0.004000031533374781,-0.005252385022431785,-0.0058848972123310824,-0.00708783242498895,-0.007958394802069776,-0.008955470551853813,-0.00887174203247451,-0.009228408827691437,-0.008781159261745615,-0.007562967514130681,-0.006334703622175451,-0.0051201158258530905,-0.0038681236619621346,-0.0025895038457253447,-0.0016110544922369923,0.0010442716922341962,0.002068972819371853,0.0028606157440571344,0.003382942518464404,0.003761440210991029,0.004675243807948304,0.005583623084461411,0.005754284390144347,0.006082525779009293,0.005903396802886028
T=3.6,0.00023276220325394746,-0.0003007980374604949,-0.00030944116145076723,-0.0001545270827435941,-0.0006910591513489727,-0.000957357243214652,-0.00190991283962883,-0.0026571150793816083,-0.002487367958994049,-0.002487096546303992,-0.002993812287115217,-0.0022205005158980108,-0.0021573388166080325,-0.0018406883088653275,-0.001222997926269081,-0.00160073895513121,0.00033069623888484355,0.0013072108020967417,0.0015784437525868792,0.0018981517140132555,0.0031548318912496182,0.0039875183896539886,0.0036222763419794185,0.004941333174940998,0.006190536388231807,0.005404321372398828,0.007218799205765784,0.006533189882369066,0.007834563895332622,0.008063809481927338,0.00729315977418262,0.009187070162853167,0.009385130486070436,0.009021233000106158,0.00853758858810968,0.008611932165754472,0.0077257245371644195,0.008306725328685793,0.007996187377861763,0.0071390643442546696,0.006252610599103097,0.005504746118453129,0.0051416740870170105,0.0047974554887222146,0.005040819133972896,0.0047454924010579816,0.0045664893849346085,0.004181926813106195,0.003954909522767869,0.004811553058353139,0.004618873041450088,0.003534930216728849,0.0037313864786572425,0.003939655011123568,0.0029390867708077705,0.001959120381905718,0.0024503027570535866,0.004715315971735265,0.0023031297591625415,0.003883479650398709,0.0038342664501588514,0.004148834340038111,0.0029025187513420994,0.002446903382947636,0.0019433096684564042,0.0023519486306581997,0.0005661754178851575,0.0011677296577597591,0.0007904410956230005,-0.00022457908341782723,-0.0004107049477999233,-9.266635616313145e-05,-0.00011731215515878978,-0.0010700048060437344,-0.00036538610334592653,-0.0010421167941392672,-0.0020851751690305715,-0.0021335698857112284,-0.0024673635602322913,-0.0033015380749583955,-0.003648009357722043,-0.004828814331416041,-0.005402685059075923,-0.006459888578356535,-0.007400584893998326,-0.008699079374617905,-0.00908579711878817,-0.009143426453720606,-0.009297220278810818,-0.008281422092021332,-0.0070531528304694155,-0.0057235983146265166,-0.004378162786859508,-0.0030194582083831606,-0.0019938220042595143,0.0007187624792228664,0.0019003280610560439,0.0028167093463751635,0.003344498950514884,0.0037984728885905195,0.004765045280235473,0.005727187328388464,0.005918707697167321,0.006252679359243344,0.006098486364359083
T=3.8,0.00015370649905474963,-0.00040810393826717635,-0.00042733596862011173,-0.0002890220231401222,-0.0008133249872572246,-0.001039422823664935,-0.002035469850869171,-0.002735329202793511,-0.0025614992555149305,-0.00247868393543631,-0.0028379709362583916,-0.002121324046597631,-0.0020046124995238565,-0.0017998933896757492,-0.0013052593894977106,-0.0015213307451477274,0.00036482615173533806,0.0011275349084557905,0.0014321201482554253,0.0016979594769373164,0.002997250152576885,0.003920003970999336,0.0035059033781745597,0.004949948331272853,0.006152703475183876,0.005456143325972938,0.007152083771071644,0.0065291958225895935,0.007740371759866915,0.008043964464594095,0.007434259410061314,0.009120545263347773,0.009438417026419385,0.009076511734586653,0.008678798360605741,0.00868820538114291,0.007998660962995566,0.008214968666274783,0.008149949030949327,0.007000185016878521,0.006287888413119161,0.0055994493364142995,0.005338682361724972,0.0044518379068862485,0.0049116814523136616,0.0047107663936789635,0.004659895424953717,0.004370054237983248,0.004138200474781926,0.005093964398926274,0.005020764500233339,0.003595975520871543,0.003877605684524975,0.004312642888073793,0.0034183062859352714,0.0023538884414824428,0.002775660402578233,0.00512271446106285,0.0026813845743958644,0.004217345311282387,0.004125714272110711,0.004352082936931042,0.0030384273224039276,0.002726756489013814,0.002207766900050026,0.00239176900372836,0.0006272753707796797,0.0013476203811816161,0.0009994986454473932,-5.0840482816137156e-05,-0.00023458625783231985,1.6226454163684294e-05,-0.00013778676179511024,-0.0009594441562691439,-0.0001499329189628996,-0.0007551607887367602,-0.0018884442850419037,-0.0018303201832145218,-0.0020393032040431653,-0.002803198074692058,-0.003093640140446282,-0.004242557923733287,-0.004629748925524763,-0.005288457854714741,-0.006241289280646707,-0.0077252665496509824,-0.008436120009750931,-0.009022161228716217,-0.009573917967519344,-0.009500860274841453,-0.008552230063316882,-0.007103424101778965,-0.005580571044492965,-0.003992983524153478,-0.0028568393230647706,-3.817709588374228e-05,0.0012872909411398607,0.0024667704772867783,0.0031546979238214726,0.0036371107184346367,0.004650338847341169,0.00562887787621094,0.005968694350102509,0.0064093548574365704,0.006379235071275802
T=4.0,4.947672108116492e-05,-0.0005116037050068539,-0.0005453950815235866,-0.00041564310624370913,-0.0009191222612306435,-0.0011426578125800521,-0.002171764161235944,-0.002921483839338557,-0.0027248430372261976,-0.0026660750852707453,-0.003003615426214961,-0.0023702213680937114,-0.002108376525004942,-0.0019358340690774467,-0.00150745674077419,-0.0016002191142730395,0.00012803312729785078,0.0007767960537120234,0.0009064166129599606,0.0012534563232348532,0.0027761016364916545,0.0035044538091203725,0.0030279209611330745,0.004632018015953727,0.005697563650903769,0.004877518030123474,0.006470195102485869,0.006016417077362881,0.007239003610639796,0.0078062011318637235,0.007231713971632362,0.008899393626366192,0.008945524879303984,0.008776914820808673,0.008486217402970411,0.00837819436073796,0.00774120259117074,0.007833282301653994,0.008009514985990797,0.006869550375986741,0.006100845988787338,0.005835355677510271,0.005421846362665282,0.004599724928779979,0.004983852559958487,0.00487820640959154,0.004596956716398537,0.004480197022788884,0.00418770845905867,0.0053621586659021595,0.005178397713372464,0.003616554301591868,0.003997242437291652,0.004427450887462356,0.0036266427533790955,0.0026472099085586114,0.0029227401352122256,0.005183156714788037,0.0027189084727730307,0.004167168971389705,0.003968086055059249,0.004056286481530882,0.0026851174845083058,0.0026351164729544237,0.002035079369389889,0.0021864413286167986,0.0003510020521310948,0.0012163640906349314,0.001243475172896173,0.00027941702025281506,5.509829792641695e-05,0.00020492500708238753,-1.5300954915733725e-05,-0.0010067672930257772,-0.00016251839516532243,-0.0006055126539751354,-0.0016398932433890642,-0.0016124145551289046,-0.001550900703276415,-0.0021227548705302877,-0.0024175051733278524,-0.0035015269856752697,-0.0036094882041535427,-0.004039888476455524,-0.004830637791754016,-0.006266644383475177,-0.007195593405003768,-0.007887088339683412,-0.009227332455088673,-0.009417113503453783,-0.009260011815047224,-0.008097827775301906,-0.00656718388716845,-0.0049233189512717206,-0.0037566431197788392,-0.0007487227450917548,0.0007400709581012465,0.0019211268340156836,0.002719271602864241,0.003163657060448857,0.00418575729597745,0.005216124731094089,0.00572170623942098,0.006253912850886507,0.0063062695982763345
T=4.2,0.00012404121515693732,-0.0003104672245715611,-0.00031753823833043,-0.0004293681194233336,-0.0011938477556321565,-0.001339310766951065,-0.0021981712987572378,-0.002770897676707416,-0.0026537958580396493,-0.00270804143657526,-0.003010658982886302,-0.0023066122048303736,-0.002180879046764942,-0.0018468333844009587,-0.001478869629104935,-0.0014318240606440867,0.00010134560721120344,0.0008058000150253553,0.0012794383643811456,0.0015376614094019516,0.0030150858185875335,0.0036119701966066163,0.003456195639044752,0.005122270351876335,0.00604865917133411,0.0053647990636841785,0.00690944804497792,0.006403096412189597,0.007520886083817513,0.007771961165156179,0.00724941883420255,0.008749850047531892,0.00893815865292356,0.008908639242712221,0.008770863140543388,0.008639138305088017,0.007882156071523623,0.007848678383385377,0.00791418639231749,0.00688297158647448,0.006053157129080639,0.005590081905679925,0.006020814898626335,0.004998772005740044,0.00514358771168988,0.005035862151287985,0.0047531012022875175,0.0047127100667245445,0.004311515411233367,0.0058115567711109015,0.00519368624517101,0.0032680369161874525,0.003768610942125646,0.004671973447356302,0.0036355906525769068,0.002658541435230793,0.002815226513215181,0.0052858028902883405,0.002757654165315041,0.004146501392722019,0.003918226886867349,0.004177315166930815,0.0027219546097178656,0.0030713470918219223,0.0022616932789349927,0.002279223958843499,0.0007643776884132644,0.0014179569757020814,0.0016836391841422648,0.0005185214826600243,0.0006593038914240618,0.000515366176404363,0.00036185550215624276,-0.0006897962197030046,-7.502066924116396e-05,-0.0005925035032232982,-0.0015367894969764932,-0.0011164931500529675,-0.0010563232829585744,-0.00130680482494857,-0.0015634712891671593,-0.0026159232338762864,-0.00285835332548919,-0.003152368825863984,-0.0039783253287760155,-0.005330168336924956,-0.006204152334697719,-0.006962414631714278,-0.008522094736287398,-0.009403416236816675,-0.00952399787474328,-0.009177295647763541,-0.008009896439050186,-0.006464984592879068,-0.005313029888031416,-0.001974618675855725,-0.0003104568735174748,0.000891236940606903,0.0016837332508311085,0.00225176249795871,0.0034301883874916844,0.004431874183239163,0.005029580643673485,0.005567301668560814,0.0057084403742029485
